# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_1.json
# random
#   seed = 922581189 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,alpha
-352166,0.969017,0.256513,3,15,0,352175,-3.0794,-2.51035,0.0300706,-0.0562757,-0.0197646,-0.00456903,-0.0172345,0.00516569,-0.0564414,0.058918,-0.002847,0.0145064,-0.00339817,0.0114071,-0.000834522,0.0280907,-0.0397924,-0.00223556,-0.0160927,-0.0198663,-0.0264241,1.35081
-352165,0.99557,0.256513,4,15,0,352178,-3.08084,-2.51058,0.0302372,-0.0642108,-0.0138383,-0.0192304,-0.0435219,-0.00556372,-0.0528055,0.0621683,-0.00160481,0.021684,0.00663679,0.0142396,-0.0179995,0.0244608,-0.032608,0.000813962,5.54791e-05,-0.0246042,-0.0247747,1.35306
-352162,0.971969,0.256513,4,15,0,352177,-3.0823,-2.51874,0.0303527,-0.0569036,-0.0134582,-0.0109587,-0.0179267,0.00344781,-0.0524692,0.0556958,-0.00968261,0.0148274,-0.00293081,0.0137386,-0.00139486,0.0279282,-0.0375037,-0.00364544,-0.0150278,-0.0202823,-0.0250498,1.35463
-352161,0.894865,0.256513,4,15,0,352173,-3.08201,-2.5125,0.030395,-0.0628798,-0.014953,-0.00936376,-0.0233924,-0.00287939,-0.0528071,0.056651,-0.00197242,0.0164893,0.00122849,0.0117874,-0.0138449,0.0333741,-0.0403842,0.00156346,-0.0110856,-0.0229442,-0.0154846,1.3552
-352164,0.899006,0.256513,4,15,0,352175,-3.07636,-2.52028,0.0303173,-0.0658868,-0.0174686,-0.0115508,-0.0249563,-0.00045502,-0.0552898,0.0461777,-0.00368075,0.0162766,-0.000978606,0.0123772,-0.0182721,0.0269318,-0.0379134,-0.00692543,-0.00940614,-0.0252802,-0.0230065,1.35415
-352160,0.977559,0.256513,4,15,0,352172,-3.07417,-2.51395,0.0303422,-0.053925,-0.0162515,-0.0119282,-0.0329841,2.67634e-05,-0.0527601,0.0714737,-0.00289897,0.0200807,0.00641637,0.0114519,-0.000482217,0.0252703,-0.0345162,0.00558332,-0.00696258,-0.0190242,-0.0283204,1.35449
-352165,0.94452,0.256513,4,15,0,352172,-3.08044,-2.51324,0.0304358,-0.0654674,-0.0136845,-0.0137454,-0.0202916,-0.00254455,-0.0593953,0.0523796,-0.00172585,0.010457,0.00843594,0.0129761,-0.0187624,0.0269188,-0.0383899,-0.00650703,-0.00870652,-0.0247078,-0.0235138,1.35575
-352161,0.806256,0.256513,4,15,0,352178,-3.07901,-2.51703,0.0302796,-0.0640328,-0.0242031,-0.0128905,-0.0305956,-0.00230553,-0.0605779,0.0706072,-0.00739864,0.0151341,0.00317687,0.0102592,-0.00451721,0.0193165,-0.0326913,0.00478248,-0.00440776,-0.0249871,-0.0266314,1.35364
-352159,0.84199,0.256513,4,15,0,352173,-3.08392,-2.5154,0.0304393,-0.0645677,-0.0133247,-0.0122959,-0.0244269,0.0112214,-0.0544736,0.0605266,-0.00118971,0.0206687,0.00329321,0.0175525,-0.0128136,0.0316463,-0.0331498,-0.00271756,-0.00391394,-0.0221653,-0.0260701,1.3558
-352162,0.736373,0.256513,4,15,0,352170,-3.07766,-2.51434,0.0304674,-0.0687666,-0.0126595,-0.010931,-0.0264021,0.0108075,-0.0542264,0.0587997,-0.00242773,0.023536,0.00164475,0.0180678,-0.0130791,0.0262812,-0.0305595,0.000966287,-0.0063766,-0.0229359,-0.0247129,1.35618
-352161,0.989355,0.256513,4,15,0,352172,-3.07986,-2.51628,0.0303436,-0.0686933,-0.0210044,-0.0136203,-0.0409119,0.000539234,-0.054395,0.0664373,-0.00239874,0.0202338,-0.00221096,0.0152869,-0.0129407,0.0230871,-0.0423016,0.00331373,-0.0114072,-0.0221233,-0.0216935,1.35451
-352163,0.985987,0.256513,4,15,0,352171,-3.08634,-2.52085,0.0304378,-0.0501038,-0.010168,-0.0126919,-0.017677,-0.00255488,-0.0548126,0.0576532,-0.00670289,0.0166904,0.00719986,0.00394385,-0.00536275,0.0296442,-0.0296661,-0.00458771,-0.00507764,-0.0219032,-0.029294,1.35578
-352163,0.856007,0.256513,4,15,0,352178,-3.08813,-2.51862,0.0304319,-0.0623247,-0.0181601,-0.0201989,-0.0307969,-0.00785783,-0.056649,0.054845,-0.00213748,0.0165335,0.00527824,0.0213105,-0.0148073,0.0228897,-0.0440859,0.00525299,-0.00915457,-0.0200232,-0.0256383,1.3557
-352159,0.950964,0.256513,4,15,0,352175,-3.07866,-2.52035,0.030367,-0.0634312,-0.0171635,-0.00827759,-0.0287434,0.00499616,-0.0548258,0.0636831,-0.00329134,0.0206731,0.00233595,0.00213061,-0.00396996,0.0276816,-0.0293265,-0.00377595,-0.0071172,-0.025089,-0.0224734,1.35482
-352159,0.977458,0.256513,4,15,0,352169,-3.06991,-2.50783,0.0300705,-0.0603113,-0.0159542,-0.00403818,-0.0296544,-0.00316928,-0.0528055,0.0628091,0.00109827,0.016033,-0.000366252,0.00817547,-0.00782355,0.0324476,-0.0329733,0.00454069,-0.00665447,-0.0295705,-0.0249285,1.35081
-352158,0.934068,0.256513,4,15,0,352169,-3.0755,-2.51198,0.0301891,-0.0585068,-0.0162625,-0.0205652,-0.02859,0.0021107,-0.0566363,0.0589165,-0.00833124,0.0203604,0.0068325,0.0148675,-0.00845055,0.0231775,-0.0398558,-0.00361705,-0.00949686,-0.0142806,-0.0275967,1.35241
-352156,0.952174,0.256513,4,15,0,352166,-3.08742,-2.51685,0.030432,-0.0607515,-0.0154478,-0.00417167,-0.0299599,-0.00203118,-0.0524737,0.0642378,0.0014848,0.0162613,-0.00206674,0.0080524,-0.0107421,0.0282002,-0.0327798,-0.000339598,-0.00720179,-0.0284733,-0.0229004,1.3557
-352158,0.889654,0.256513,4,15,0,352169,-3.09395,-2.52075,0.0306064,-0.0583623,-0.0166484,-0.0184042,-0.0307846,-0.00106747,-0.0581387,0.0587825,-0.00708392,0.0226831,0.00646562,0.0133774,-0.00755202,0.0235023,-0.0368975,-0.00111445,-0.00469848,-0.0147491,-0.0312889,1.35807
-352164,0.891757,0.256513,4,15,0,352173,-3.05965,-2.49606,0.0297932,-0.0629455,-0.013329,-0.0130218,-0.0240436,0.01276,-0.0545668,0.0663463,-0.00657619,0.0220033,0.00347015,0.00898086,-0.00709594,0.0327009,-0.0322233,0.00320816,-0.00677361,-0.0221318,-0.0222313,1.34707
-352169,0.881262,0.256513,4,15,0,352177,-3.06286,-2.49686,0.0296626,-0.0605911,-0.0138971,-0.0148055,-0.0250328,0.0119281,-0.0518733,0.0624548,-0.0117902,0.0228004,0.00806845,0.00955163,-0.00865414,0.0338919,-0.0312462,0.00166175,-0.000441065,-0.0236229,-0.0212729,1.34531
-352165,1,0.256513,4,15,0,352180,-3.06429,-2.5048,0.0299567,-0.0564554,-0.0181577,-0.00793644,-0.0341462,-0.0113144,-0.0567585,0.055612,0.0059277,0.0153155,-7.29181e-05,0.0106841,-0.00995847,0.0189748,-0.0403236,-0.00281893,-0.0159821,-0.0205758,-0.0293367,1.34927
-352158,0.999017,0.256513,4,15,0,352170,-3.06311,-2.5019,0.0299121,-0.0534714,-0.0116052,-0.00897627,-0.0264355,-0.00447043,-0.0551151,0.0528945,-0.00175235,0.0210242,0.00384803,0.0137602,-0.0100671,0.0237463,-0.0374887,0.00172269,-0.00678006,-0.0190556,-0.0298114,1.34867
-352156,0.843099,0.256513,4,15,0,352168,-3.08444,-2.51769,0.0303328,-0.0656004,-0.0210632,-0.0154492,-0.0319937,0.00370591,-0.053885,0.0697761,-0.00536975,0.0152398,0.00258201,0.0091171,-0.00786552,0.0290934,-0.0319017,-0.00311616,-0.00880574,-0.0255177,-0.0237663,1.35436
-352157,0.922454,0.256513,4,15,0,352167,-3.08755,-2.52264,0.0304584,-0.0536299,-0.0137379,-0.00878423,-0.0257898,-0.0034899,-0.0542744,0.0526007,-0.0035743,0.0225078,0.00309786,0.017318,-0.0106918,0.023048,-0.0404679,0.00174087,-0.00749841,-0.0190467,-0.0276392,1.35606
-352158,0.943032,0.256513,4,15,0,352164,-3.08832,-2.51329,0.0304073,-0.0677946,-0.0172934,-0.0164359,-0.0337437,0.00426357,-0.0549731,0.0682813,-0.0062833,0.0141845,-0.000688771,0.00770084,-0.00938563,0.0292105,-0.0311138,-0.00302781,-0.0073375,-0.0243098,-0.0227697,1.35537
-352163,0.6972,0.256513,4,15,0,352180,-3.10558,-2.51979,0.0307176,-0.0502471,-0.0109144,-0.00967064,-0.0266155,-0.00695661,-0.056794,0.0586845,-0.0005259,0.0244179,0.00596422,0.0141238,-0.0111032,0.0261329,-0.0368172,0.00513714,-0.00799956,-0.0210238,-0.0257353,1.35958
-352157,1,0.256513,4,15,0,352169,-3.08783,-2.52727,0.030567,-0.0595289,-0.018406,-0.0182683,-0.0306278,-0.00547715,-0.0513776,0.0566367,-0.00221636,0.0214682,0.00405569,0.0126754,-0.00449732,0.0233021,-0.0389872,-0.00266073,-0.00844568,-0.0169996,-0.0265478,1.35753
-352161,0.897181,0.256513,4,15,0,352169,-3.09362,-2.52229,0.0305326,-0.0609594,-0.017788,-0.00312857,-0.0305108,0.00297631,-0.0574122,0.0670898,-0.00843958,0.0152628,0.00364432,0.0103613,-0.0169129,0.0283812,-0.039668,0.00259749,-0.00345254,-0.0260477,-0.0210856,1.35707
-352161,0.968876,0.256513,4,15,0,352172,-3.07351,-2.51647,0.0302866,-0.0594122,-0.0121134,-0.0202925,-0.0272688,-0.00411949,-0.0529971,0.0551833,-0.00176543,0.0198403,-0.000983498,0.0110452,-0.000940737,0.0234561,-0.0327703,-0.00383275,-0.0131361,-0.018109,-0.029704,1.35373
-352161,0.695815,0.256513,4,15,0,352171,-3.08475,-2.51404,0.0301746,-0.0632713,-0.0165457,-0.0125629,-0.0289026,0.00591958,-0.0534888,0.0623494,-0.00704614,0.0159407,0.00681898,0.0171635,-0.0186523,0.0282542,-0.0390053,0.00233142,-0.00418524,-0.0199812,-0.0277801,1.35222
-352158,0.997949,0.256513,4,15,0,352167,-3.07708,-2.51633,0.0302685,-0.0579637,-0.0175179,-0.0114354,-0.0294599,-0.00355221,-0.0520471,0.067458,0.000289033,0.018283,0.00216856,0.0100511,0.000219684,0.0236332,-0.0335499,-0.00300268,-0.0124554,-0.0254153,-0.0244692,1.35349
-352160,0.976029,0.256513,3,7,0,352164,-3.07816,-2.51779,0.0303866,-0.059207,-0.0137286,-0.0112182,-0.0305528,-0.00287219,-0.0525701,0.0699584,0.00319498,0.0201302,0.00111295,0.00641512,-0.000121868,0.0237328,-0.0326191,-0.00135845,-0.0122206,-0.0281403,-0.0258521,1.35509
-352159,0.910937,0.256513,4,15,0,352170,-3.07911,-2.51652,0.0303355,-0.0596425,-0.0186826,-0.0134715,-0.028651,0.00243009,-0.0563616,0.0531498,-0.0105181,0.0160944,0.00453849,0.0168464,-0.0155468,0.029174,-0.0409381,0.00300623,-0.00271383,-0.0174763,-0.0247001,1.3544
-352160,0.992939,0.256513,4,15,0,352170,-3.07337,-2.51324,0.030174,-0.0535594,-0.0180361,-0.0116217,-0.0267677,0.00044149,-0.0557134,0.0567282,-0.00650987,0.016389,0.00656155,0.0200634,-0.0149688,0.0332868,-0.0393981,0.00402542,-0.00670107,-0.0188608,-0.0237575,1.35221
-352159,0.793785,0.256513,4,15,0,352170,-3.08442,-2.51465,0.0304509,-0.0658587,-0.0141768,-0.0126333,-0.0308697,-0.00105565,-0.0536491,0.0662907,-0.000485511,0.02029,-0.00124028,0.00268204,-0.00523303,0.0191583,-0.0340696,-0.0043033,-0.0101409,-0.0249925,-0.0276988,1.35596
-352157,0.977791,0.256513,4,15,0,352171,-3.07571,-2.50937,0.0302126,-0.0602516,-0.0208119,-0.0167436,-0.0264926,-0.00332762,-0.0497802,0.0619748,-0.00586528,0.0196938,0.00309238,0.0185925,-0.0133543,0.0331999,-0.0372908,0.00131739,-0.00618773,-0.0208417,-0.0244729,1.35273
-352159,0.966811,0.256513,4,15,0,352167,-3.0673,-2.5086,0.030108,-0.051745,-0.0172119,-0.0188656,-0.032237,-0.00302227,-0.0478087,0.0654098,-0.000483042,0.0167328,0.00523675,0.0171209,-0.00364368,0.0218408,-0.0341972,-0.00124377,-0.0067971,-0.0218254,-0.0218315,1.35132
-352158,0.919657,0.256513,3,7,0,352170,-3.07534,-2.50872,0.0301821,-0.0600223,-0.00982075,-0.0173217,-0.0337574,0.00513665,-0.0516391,0.0635161,-0.00363966,0.0131794,0.00538711,0.00966985,-0.0149705,0.0216502,-0.0323698,0.000553217,-0.0113599,-0.0206985,-0.0268928,1.35232
-352159,0.939089,0.256513,4,15,0,352169,-3.08362,-2.52137,0.0304476,-0.0532309,-0.013805,-0.0140421,-0.0253186,0.00212137,-0.0631929,0.0581641,2.44378e-05,0.0162552,0.00515078,0.0104911,-0.0123757,0.0321927,-0.0343371,-0.00190207,-0.00760583,-0.0212834,-0.0176245,1.35591
-352159,0.889905,0.256513,4,15,0,352170,-3.083,-2.51631,0.0303445,-0.0658937,-0.0186209,-0.0107265,-0.0335531,-0.00302668,-0.046066,0.064988,-0.00727185,0.0202206,0.00152285,0.0124986,-0.00766707,0.0194877,-0.0399547,0.00177742,-0.0107326,-0.0251671,-0.0312468,1.35452
-352157,0.971941,0.256513,3,15,0,352164,-3.08045,-2.5168,0.030433,-0.0556357,-0.0183052,-0.0143716,-0.0322715,0.00648134,-0.0592764,0.0609466,-0.00205579,0.0221088,-0.000172126,0.0121945,-0.00906508,0.0304152,-0.0324768,0.00386857,-0.0114691,-0.0210189,-0.0204661,1.35572
-352161,0.78653,0.256513,4,15,0,352168,-3.07264,-2.50712,0.0302956,-0.0605817,-0.00557689,-0.00822384,-0.022657,-0.00461911,-0.0537976,0.0624835,-0.00126237,0.019467,0.00506246,0.0163387,-0.00388775,0.024441,-0.0333841,-0.00291382,-0.00672295,-0.0229074,-0.0292003,1.35385
-352164,0.986103,0.256513,4,15,0,352172,-3.05626,-2.50623,0.0300232,-0.0632829,-0.0236879,-0.012547,-0.0418264,0.00167702,-0.0525153,0.0615423,-0.00834016,0.016777,0.00137005,0.0073844,-0.0154238,0.0274075,-0.0391064,0.00247688,-0.0104246,-0.0223589,-0.0208609,1.35017
-352165,0.913563,0.256513,4,15,0,352176,-3.08466,-2.52434,0.0306536,-0.057652,-0.015791,-0.0203407,-0.0233814,-0.00689337,-0.0580716,0.0654811,-0.00191201,0.0146188,0.00279758,0.00733371,-0.0137382,0.0219109,-0.0408363,-0.00439146,-0.018829,-0.0230027,-0.0276243,1.35871
-352160,1,0.256513,4,15,0,352171,-3.08117,-2.51119,0.0303853,-0.059018,-0.0159191,-0.00345193,-0.0343706,0.00267594,-0.0552972,0.056386,-0.0130185,0.0217698,0.000931796,0.0111628,-0.00681595,0.030599,-0.0332534,0.00331413,-0.00292205,-0.0205797,-0.0231486,1.35507
-352163,0.974014,0.256513,4,15,0,352175,-3.07234,-2.51481,0.0303102,-0.0512089,-0.0103619,-0.0192863,-0.0289425,-0.00528022,-0.0555512,0.0693075,0.00570663,0.0217906,-0.00150708,0.00839515,-0.0111331,0.022,-0.0404945,-0.00440709,-0.0134971,-0.0234991,-0.0285126,1.35405
-352160,0.995831,0.256513,3,15,0,352168,-3.07946,-2.51407,0.0303386,-0.0519651,-0.0114312,-0.0175761,-0.0290135,-0.00177686,-0.0570873,0.0685939,0.0067362,0.0216144,0.000551909,0.0105265,-0.0068406,0.0208458,-0.0366772,-0.00328835,-0.0130224,-0.0213551,-0.0283837,1.35444
-352160,0.994102,0.256513,4,15,0,352169,-3.0777,-2.51426,0.0302614,-0.060669,-0.0227909,-0.00329621,-0.0276274,0.0106567,-0.0540199,0.0627826,-0.00106047,0.0132619,0.00575351,0.000284881,-0.00616393,0.0286366,-0.0351059,0.000587566,-0.00883196,-0.0215652,-0.0269677,1.35339
-352157,0.999585,0.256513,4,15,0,352167,-3.08078,-2.51494,0.0303367,-0.0581713,-0.00737489,-0.00756496,-0.0312864,-0.00124435,-0.0557643,0.0649859,-0.000425413,0.0092446,-0.00062184,0.0137994,-0.00996852,0.02365,-0.0423136,-0.00056372,-0.00998138,-0.0243394,-0.0258117,1.35441
-352161,0.88316,0.256513,4,15,0,352169,-3.06434,-2.51001,0.0300164,-0.0607397,-0.0246883,-0.0172776,-0.0268665,0.000129003,-0.0534086,0.0575238,-0.00640131,0.0270842,0.00496067,0.00872153,-0.00777108,0.0305542,-0.0268552,-0.000779134,-0.00514398,-0.0208309,-0.0266785,1.35008
-352162,0.92437,0.256513,4,15,0,352171,-3.07888,-2.50365,0.0300605,-0.0582281,-0.00560214,-0.00763858,-0.0269681,0.000881594,-0.0498593,0.0650965,-0.000654197,0.0175572,0.00680681,0.01851,-0.00912178,0.0219749,-0.0440887,-0.00216998,-0.0100476,-0.021464,-0.0250644,1.35068
-352160,0.847938,0.256513,4,15,0,352178,-3.08959,-2.52292,0.030401,-0.0583481,-0.022415,-0.0127262,-0.0267945,-0.00301813,-0.0640337,0.0604739,0.002679,0.0162512,-0.00173618,0.00993444,-0.0101288,0.0310029,-0.0293678,-6.49803e-06,-0.00673364,-0.0235083,-0.0243205,1.35528
-352161,0.910483,0.256513,4,15,0,352171,-3.07706,-2.5169,0.0301789,-0.0509989,-0.0258667,-0.00967954,-0.0303382,0.00423962,-0.0515427,0.0577051,-0.00922673,0.0244481,0.00365956,0.00889703,-0.00893873,0.0282117,-0.035603,0.00178566,-0.00108382,-0.0233985,-0.020744,1.35228
-352161,0.979297,0.256513,4,15,0,352172,-3.07919,-2.5113,0.0302014,-0.0614136,-0.0108197,-0.0157132,-0.0276128,0.00801577,-0.0487341,0.0725993,0.00322475,0.020443,-0.0028975,0.0199648,-0.0081421,0.0251556,-0.0362083,-0.00298802,-0.0101774,-0.021285,-0.0293999,1.35258
-352157,0.983195,0.256513,4,15,0,352170,-3.06236,-2.50909,0.0299828,-0.054447,-0.0199928,-0.015466,-0.0305154,-0.00143837,-0.0595992,0.057513,-0.0115725,0.0149757,0.0017156,0.0117116,-0.00811936,0.028152,-0.0397156,0.00199979,-0.00657782,-0.02305,-0.0249929,1.34963
-352174,0.69306,0.256513,4,15,0,352180,-3.06534,-2.49682,0.0296563,-0.0739837,-0.0132243,-0.0216744,-0.0272764,-0.00975262,-0.0611681,0.0660482,-0.00902456,0.0225785,0.00229828,0.00726597,-0.0152848,0.0228209,-0.0400037,-0.00641778,-0.0117261,-0.0228891,-0.0195184,1.34523
-352169,1,0.256513,4,15,0,352189,-3.05218,-2.50148,0.0295917,-0.0575507,-0.0263661,-0.00645894,-0.0270568,-0.0022343,-0.0508366,0.0560675,-0.0079952,0.0114532,0.000423694,0.00912114,-0.00460622,0.0282104,-0.033749,0.00822668,-0.00569022,-0.0215649,-0.0306485,1.34436
-352164,1,0.256513,4,15,0,352177,-3.08191,-2.51558,0.0304847,-0.0613501,-0.00541279,-0.0184217,-0.0317069,0.00201909,-0.0584213,0.0663758,0.000992473,0.0251763,0.00470429,0.0134637,-0.0136398,0.0250602,-0.0387259,-0.00864825,-0.0124115,-0.0238495,-0.0198879,1.35642
-352157,0.995265,0.256513,3,7,0,352170,-3.08578,-2.51697,0.0302555,-0.0615998,-0.0232434,-0.0153924,-0.0274962,-0.00475973,-0.0536746,0.0664842,-0.00560302,0.0200999,0.00538729,0.0107406,-0.0101146,0.0249134,-0.0357015,-0.00184473,-0.00272778,-0.0200138,-0.0239725,1.35331
-352162,0.880007,0.256513,4,15,0,352169,-3.0977,-2.52435,0.030877,-0.0574696,-0.00674852,-0.0108564,-0.0325797,0.00420041,-0.0563095,0.0582628,-0.00282838,0.0187561,0.00053212,0.0128203,-0.0113745,0.0224967,-0.0350315,-0.00430209,-0.0143312,-0.0241919,-0.026626,1.36175
-352166,0.971135,0.256513,4,15,0,352178,-3.08876,-2.52233,0.0305543,-0.0563123,-0.00493307,-0.00639038,-0.0316452,-0.00476014,-0.0531118,0.0697586,-0.0114722,0.0178367,-0.0114971,0.00175778,-0.00765885,0.0289009,-0.0356166,-0.00303305,-0.0150147,-0.0225622,-0.0267465,1.35736
-352165,0.965204,0.256513,4,15,0,352176,-3.09195,-2.52001,0.0306201,-0.0656057,-0.0250559,-0.0203337,-0.0329922,0.00179992,-0.0560986,0.0545253,0.00143659,0.0156592,0.0127917,0.0219185,-0.0107345,0.0218415,-0.0362995,0.00266273,-0.00163198,-0.0217891,-0.0225594,1.35826
-352168,0.959022,0.256513,4,15,0,352179,-3.09298,-2.52463,0.0305072,-0.0675572,-0.0261209,-0.0204207,-0.0363551,0.00702053,-0.0577801,0.0583654,-0.00163806,0.0171007,0.0159927,0.0233975,-0.00884397,0.0249195,-0.037026,0.00535156,-0.00935375,-0.0250359,-0.0219618,1.35672
-352160,0.995405,0.256513,4,15,0,352177,-3.0892,-2.52361,0.0304292,-0.0575998,-0.0132201,-0.00404178,-0.0316832,0.00562605,-0.0509772,0.0719263,-0.00737085,0.0203697,0.00161727,0.0113734,-0.0125043,0.0232672,-0.0348162,-0.00374369,-0.00911442,-0.0175806,-0.0251105,1.35566
-352160,0.760076,0.256513,4,15,0,352177,-3.08659,-2.51644,0.0304122,-0.0627583,-0.0174492,-0.0175775,-0.0294182,-0.00458317,-0.0584447,0.0505492,0.00104261,0.0153321,0.00342602,0.0123244,-0.00465826,0.0309163,-0.0320381,0.00504483,-0.00652762,-0.0255482,-0.0289142,1.35543
-352158,0.968983,0.256513,4,15,0,352171,-3.08802,-2.51701,0.0303974,-0.0569678,-0.0151511,-0.00533581,-0.0306588,0.00393788,-0.0538045,0.0711011,-0.0105193,0.019699,0.00163079,0.00746523,-0.0106602,0.0251544,-0.041605,-0.00337266,-0.0103015,-0.020876,-0.0210749,1.35523
-352160,0.693026,0.256513,4,15,0,352175,-3.0909,-2.51574,0.0302709,-0.0577515,-0.0199096,-0.014905,-0.0261745,-0.00255935,-0.054689,0.0526615,0.0030007,0.0221339,0.00182175,0.0145444,-0.008268,0.0255728,-0.0328916,0.00216275,-0.00306732,-0.0226826,-0.0286238,1.35352
-352159,0.98642,0.256513,4,15,0,352169,-3.08525,-2.51406,0.0305173,-0.0561684,-0.0210142,-0.0130374,-0.0253755,-0.007265,-0.0544257,0.0607417,-0.00495907,0.0221455,0.0031245,0.00387119,-0.00948323,0.026876,-0.0373021,-0.000428916,-0.00481601,-0.0159664,-0.0263535,1.35686
-352164,0.965866,0.256513,4,15,0,352173,-3.07281,-2.51404,0.0302717,-0.0533349,-0.023451,-0.00608734,-0.0221854,0.0019784,-0.0638718,0.0599163,0.00188246,0.0138117,0.00499501,0.00788569,-0.00996649,0.0267635,-0.0366255,-0.00108928,-0.0118558,-0.0323059,-0.0310444,1.35353
-352158,1,0.256513,4,15,0,352171,-3.087,-2.5163,0.0304614,-0.06647,-0.00996037,-0.0196887,-0.0308299,-0.00125675,-0.0581508,0.0598418,-0.00725373,0.0145926,0.00623831,0.0170772,-0.00636625,0.0279598,-0.0340878,-0.00515077,-0.00953176,-0.0168957,-0.0257215,1.3561
-352160,0.982669,0.256513,4,15,0,352168,-3.07268,-2.51641,0.0302128,-0.0608514,-0.0178689,-0.0116723,-0.0250446,-0.00754785,-0.0616885,0.0563637,-0.00548905,0.0214508,0.00575746,0.0159209,-0.0122362,0.0230632,-0.0326735,-0.00364301,-0.00161314,-0.0211631,-0.0298624,1.35273
-352157,0.79857,0.256513,4,15,0,352168,-3.07948,-2.51222,0.0303804,-0.0579054,-0.0213924,-0.0152718,-0.0316658,-0.00335235,-0.0560028,0.0604212,-0.00704302,0.0207767,0.00701649,0.0118027,-0.00832306,0.0193053,-0.0337101,-0.00506027,-0.00922218,-0.0210495,-0.0286587,1.355
-352156,0.9861,0.256513,4,15,0,352166,-3.0838,-2.51632,0.0303941,-0.0655469,-0.011718,-0.00875035,-0.0307325,0.00179588,-0.0537756,0.0562156,-0.000804113,0.0211222,-0.00221098,0.0126778,-0.00727857,0.0287744,-0.0337492,0.00212481,-0.00486733,-0.0220259,-0.0207655,1.35519
-352157,0.903568,0.256513,4,15,0,352165,-3.08374,-2.52046,0.0304126,-0.0600872,-0.0170724,-0.0068648,-0.0275733,-0.000370162,-0.0519172,0.0634207,-0.0082287,0.0137585,-0.0020031,0.00757303,-0.0113255,0.027218,-0.033526,0.00351375,-0.0149698,-0.0194793,-0.0294715,1.35544
-352157,0.873604,0.256513,3,7,0,352165,-3.08804,-2.52117,0.0303746,-0.0604559,-0.0121228,-0.0104737,-0.0321953,-1.44303e-05,-0.0463561,0.0608908,-0.00956464,0.0174038,0.00394519,0.00852886,-0.0100872,0.0242324,-0.0385293,-0.00337177,-0.011917,-0.0239929,-0.030565,1.35492
-352160,0.977408,0.256513,4,15,0,352165,-3.07196,-2.51071,0.0300065,-0.0567585,-0.0268395,-0.0129493,-0.0330651,-0.000965492,-0.0527534,0.0598018,0.00438516,0.0202864,-0.00415289,0.0141661,-0.00859193,0.0277945,-0.031718,-0.00183733,-0.00411217,-0.0224714,-0.0240792,1.34995
-352156,0.960708,0.256513,4,15,0,352169,-3.09454,-2.52555,0.0306558,-0.061582,-0.0113184,-0.0101905,-0.0278318,-0.00108719,-0.0535777,0.0642025,-0.00706865,0.0125067,0.0118107,0.00971192,-0.00998604,0.0250614,-0.0395169,0.00109807,-0.0112812,-0.0196131,-0.0252631,1.35874
-352157,0.883513,0.256513,4,15,0,352168,-3.08295,-2.51993,0.0304302,-0.0576716,-0.0212461,-0.0147313,-0.0314793,0.00038546,-0.055858,0.0590016,-0.000278861,0.02364,-0.00630757,0.013653,-0.00766371,0.0266103,-0.0330561,-0.00334405,-0.00242316,-0.0268765,-0.0256202,1.35568
-352163,0.698636,0.256513,4,15,0,352172,-3.08384,-2.51632,0.0304691,-0.0607495,-0.0287175,-0.0122939,-0.0362199,-0.00131219,-0.048784,0.0592195,-0.00183038,0.015627,0.000792877,0.0202454,-0.00493587,0.0219482,-0.0397926,-0.00630868,-0.00956321,-0.0218629,-0.0191198,1.35621
-352162,0.982985,0.256513,4,15,0,352176,-3.08284,-2.51529,0.0302704,-0.0649482,-0.0297198,-0.0143832,-0.0320405,-0.00462302,-0.0541453,0.0596137,-0.00365616,0.0193138,0.00284687,0.0209998,-0.00305867,0.0205903,-0.0399082,0.000797513,-0.00678722,-0.0244116,-0.0234126,1.35351
