# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJerQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_1.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 922812953 (Default)
# output
#   file = /scratch/juandiaz/jer1/jer1_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau,stdnormal,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,sigma
-351877,0.992766,0.0552856,6,63,0,351902,-3.06746,-2.51651,-0.74476,-1.52888,-2.38093,-0.81919,0.00223633,0.489127,1.75364,-1.0915,0.344557,0.410828,0.648338,-0.832579,-0.471116,1.142,-0.277167,0.718859,1.84939,-1.69077,-1.16886,0.93235,0.756402,-0.816458,-0.667803,-0.0354985,-1.22213,0.0446352,-0.119223,0.833205,-0.35611,0.864639,-0.361688,-0.37419,0.0302438,-0.0644619,-0.0229491,-0.0200229,-0.0370963,-0.00161215,-0.056153,0.0643901,-0.00730957,0.0258045,0.0112101,0.00509729,-0.00941572,0.0284715,-0.030874,0.00396758,-0.00906097,-0.0148335,-0.0201223,1.45632,0.165094,1.35315,-0.101887,-0.209159,-0.325724,-0.11207,0.000305943,0.0669153,0.239908,-0.149323,0.0471374,0.0562036,0.0886962,-0.113901,-0.0644512,0.156231,-0.037918,0.0983439,0.253006,-0.231306,-0.159906,0.127551,0.10348,-0.111696,-0.0913592,-0.00485639,-0.167195,0.00610634,-0.0163104,0.113987,-0.0487178,0.118288,-0.049481,-0.0511912,0.136806
-351887,0.999685,0.0552856,6,63,0,351910,-3.07904,-2.50959,-0.753168,-1.37706,-2.75745,-0.387366,-0.00227555,0.47343,1.59297,-0.871335,0.0546307,0.332817,0.860178,-0.980057,-0.332245,1.09479,-0.244894,0.964065,2.03044,-1.54479,-1.25661,1.09461,0.782407,-0.503739,-0.309892,-0.168897,-0.977258,-0.218688,-0.0739281,1.2694,-0.521468,0.72191,-0.241993,-0.356089,0.0302291,-0.0646192,-0.0190931,-0.0213849,-0.039692,0.0030852,-0.0589568,0.0629649,-0.00476426,0.0289507,0.00679779,0.00624783,-0.0127586,0.0301116,-0.0307724,0.00295573,-0.00401339,-0.0190168,-0.0144718,1.21355,0.171325,1.35295,-0.117134,-0.214162,-0.428844,-0.0602438,-0.000353898,0.0736286,0.247742,-0.135511,0.00849625,0.0517603,0.133776,-0.15242,-0.0516713,0.170263,-0.0380863,0.149933,0.315777,-0.240248,-0.195431,0.170236,0.121681,-0.0783424,-0.0481949,-0.0262672,-0.151985,-0.0340108,-0.0114974,0.197419,-0.0810996,0.112273,-0.0376352,-0.0553796,0.155522
-351886,0.961742,0.0552856,6,63,0,351912,-3.1205,-2.53422,-0.89003,-1.24521,-1.70366,-0.32061,0.359227,0.6929,1.68454,-0.325849,0.396293,0.456513,0.143978,0.0684364,-0.413784,1.05144,-0.215301,0.454811,2.29317,-1.0185,-1.24767,0.01176,0.808633,-1.00691,-0.467344,0.386176,-1.07773,0.536781,-0.329796,1.03523,1.15487,0.68638,-0.912448,-0.735325,0.0309915,-0.0633686,-0.012045,-0.0163607,-0.0352179,-0.00139853,-0.0536197,0.0713731,-0.000972881,0.00414047,0.00013861,0.0119062,-0.00668492,0.022098,-0.0405764,-0.00417759,-0.0120312,-0.0250658,-0.0367609,2.12006,0.237275,1.36331,-0.145038,-0.202919,-0.277626,-0.0522462,0.0585393,0.112914,0.27451,-0.0531,0.0645795,0.0743929,0.0234624,0.0111523,-0.0674298,0.171341,-0.0350852,0.0741155,0.373693,-0.165973,-0.203319,0.0019164,0.131774,-0.164085,-0.0761578,0.0629308,-0.175626,0.0874732,-0.0537432,0.168701,0.188196,0.111852,-0.148691,-0.119828,0.162959
-351874,0.972812,0.0552856,6,63,0,351912,-3.10697,-2.53023,-0.708429,-1.41299,-1.31109,-0.492932,0.963163,0.666854,1.70214,-0.800753,0.211115,0.541809,0.352232,-0.537888,-0.392779,1.25813,-0.286782,0.63429,2.15704,-0.768544,-0.958675,0.748376,0.844346,-0.423077,-0.34357,0.510464,-0.904085,-0.0536271,0.366761,0.702733,-0.146973,0.717063,-0.568939,-0.620523,0.0307644,-0.0591624,-0.00819667,-0.0220629,-0.0399951,-0.00434132,-0.0558219,0.072671,-0.00685889,0.0162223,0.00579667,0.0113061,-0.011793,0.0270738,-0.0365587,0.00445504,-0.00365481,-0.0244116,-0.0271506,1.81911,0.216932,1.36022,-0.113944,-0.227265,-0.210876,-0.0792831,0.154915,0.107257,0.273773,-0.128793,0.0339557,0.0871446,0.056653,-0.0865138,-0.0631745,0.202358,-0.046126,0.102019,0.346938,-0.123613,-0.154193,0.120369,0.135805,-0.0680478,-0.0552597,0.082103,-0.145413,-0.00862538,0.0589898,0.113028,-0.0236391,0.115332,-0.0915082,-0.0998049,0.16084
-351871,0.998648,0.0552856,6,63,0,351892,-3.09099,-2.51936,-1.05015,-1.23383,-3.11397,0.258775,-0.524637,0.470824,1.59248,0.24161,-0.0249328,0.415723,0.648405,-0.258653,-0.540868,1.07823,-0.276484,0.767352,2.10798,-1.56034,-1.19069,0.623745,0.82998,-1.13188,-0.314917,-0.359833,-1.01054,0.340249,-0.871056,1.39893,0.69319,0.666,-0.527064,-0.560633,0.0305186,-0.0680686,-0.0257047,-0.0180884,-0.0403134,0.000133074,-0.0551418,0.065585,0.000149536,0.0160482,0.0019618,0.0101192,-0.00794015,0.0250009,-0.0354303,-0.00170891,-0.0122175,-0.0216791,-0.0231834,0.408332,0.0997846,1.35688,-0.163987,-0.19267,-0.486263,0.0404091,-0.0819249,0.0735218,0.248675,0.0377288,-0.00389339,0.0649174,0.101252,-0.04039,-0.0844595,0.168371,-0.0431744,0.119826,0.329172,-0.243655,-0.185933,0.0974011,0.129606,-0.17675,-0.049176,-0.0561898,-0.157801,0.0531317,-0.13602,0.218451,0.108245,0.103999,-0.0823039,-0.0875459,0.156155
-351873,0.975343,0.0552856,6,63,0,351901,-3.10183,-2.52379,-1.21508,-1.52196,-1.57789,-0.568032,0.277705,0.800517,2.00976,-0.852857,0.154505,0.547914,0.250631,-0.716077,-0.602745,1.3991,-0.293439,0.628527,2.56864,-1.27364,-1.2375,0.644882,0.811611,-0.491014,-0.512085,0.621936,-1.1032,-0.0886904,0.450779,0.71918,0.0399107,0.743275,-0.879521,-0.48678,0.0306717,-0.0620846,-0.0155694,-0.0284399,-0.0276789,0.00308682,-0.0548965,0.0685727,-0.00935617,0.0130692,-0.00248752,0.00505857,-0.0118231,0.0261743,-0.0340492,-0.00107483,-0.0055395,-0.0242582,-0.0265609,2.29724,0.206762,1.35896,-0.165757,-0.207621,-0.215251,-0.0774891,0.0378836,0.109204,0.274164,-0.116344,0.0210771,0.0747447,0.0341902,-0.0976849,-0.0822245,0.190861,-0.04003,0.0857416,0.350405,-0.173746,-0.168816,0.0879727,0.110717,-0.0669825,-0.069857,0.0848425,-0.150495,-0.0120989,0.0614939,0.0981082,0.00544449,0.101395,-0.119981,-0.066405,0.136417
-351877,0.985262,0.0552856,6,63,0,351903,-3.1053,-2.5245,-1.18353,-1.55867,-1.77617,-0.510426,0.0954695,0.781848,1.9453,-1.0727,0.262548,0.60421,0.305851,-0.597044,-0.630207,1.45902,-0.223099,0.580433,2.5588,-1.20956,-1.12288,0.588042,0.760299,-0.423986,-0.518946,0.690256,-1.01435,-0.107554,0.45968,0.597814,0.0220462,0.732692,-0.82876,-0.407806,0.030582,-0.0636806,-0.014475,-0.0293443,-0.0282,0.00181265,-0.0558927,0.0683751,-0.010243,0.0121633,-0.00292352,0.00478467,-0.0135457,0.0268485,-0.0356066,-0.00143205,-0.00462463,-0.0251691,-0.0242282,2.32361,0.212113,1.35774,-0.164689,-0.21689,-0.247156,-0.0710263,0.0132847,0.108795,0.27069,-0.149268,0.0365338,0.0840764,0.0425594,-0.0830793,-0.087694,0.203024,-0.0310444,0.0807679,0.35606,-0.168311,-0.156249,0.0818267,0.105796,-0.0589981,-0.0722119,0.0960498,-0.141148,-0.0149663,0.063965,0.0831864,0.00306775,0.101955,-0.115323,-0.0567466,0.139151
-351876,0.995063,0.0552856,6,63,0,351908,-3.12001,-2.52846,-1.17173,-1.22303,-2.34484,-0.134405,0.474542,0.393324,1.88493,-0.940694,0.271805,0.558214,0.438403,-0.592314,-0.279728,1.21262,-0.202032,0.535043,2.78093,-0.919468,-0.773735,0.855744,0.936053,-0.825507,-0.204992,0.503872,-1.07001,0.148141,0.00454446,0.993089,0.132764,0.91822,-0.4294,-0.465994,0.0307633,-0.0665101,-0.0113294,-0.0225949,-0.0476715,0.00180308,-0.046667,0.0672694,-0.0136082,0.0128293,-0.00410805,0.00642835,-0.0168815,0.0302873,-0.0425305,0.00145129,-0.00673949,-0.0225132,-0.0261289,4.98304,0.343042,1.3602,-0.180064,-0.187948,-0.360341,-0.0206546,0.0729248,0.0604436,0.289665,-0.14456,0.0417693,0.0857829,0.067371,-0.0910231,-0.042987,0.186348,-0.0310471,0.0822222,0.427356,-0.141298,-0.118903,0.131506,0.143847,-0.126859,-0.0315019,0.0774321,-0.164433,0.0227655,0.000698365,0.152612,0.0204023,0.141107,-0.0659876,-0.0716111,0.153674
-351861,0.994976,0.0552856,6,63,0,351896,-3.07833,-2.52575,-1.12389,-1.7178,-2.70368,-0.116794,0.669836,0.539036,1.80384,-0.93921,0.324908,0.423265,0.362892,-0.420702,-0.660997,1.17743,-0.38136,0.513452,2.25068,-1.20007,-1.6112,0.749536,0.655399,-1.06563,-0.541332,-0.058571,-1.13358,-0.0183501,-0.540311,1.45361,0.196195,0.761991,-0.729082,-0.66328,0.0306298,-0.0607508,-0.0183125,-0.0262741,-0.0294507,0.0010464,-0.0566343,0.0643749,-0.0127577,0.0171371,0.000358975,0.0122965,-0.00802373,0.0289739,-0.0352347,0.000431025,-0.00793629,-0.0219058,-0.0277553,0.834205,0.124481,1.35839,-0.153176,-0.234121,-0.368489,-0.0159181,0.0912929,0.0734659,0.245848,-0.128006,0.0442822,0.0576873,0.0494591,-0.0573381,-0.0900881,0.160473,-0.0519761,0.0699791,0.306748,-0.16356,-0.219593,0.102155,0.0893253,-0.145236,-0.0737789,-0.00798273,-0.154497,-0.00250097,-0.0736397,0.198114,0.0267397,0.103853,-0.0993676,-0.0903993,0.136291
-351861,0.917412,0.0552856,6,63,0,351889,-3.09559,-2.51853,-0.626727,-1.16691,-2.05415,-0.850751,-0.551118,0.594828,1.39536,-0.358342,-0.0869616,0.419569,0.583176,-0.60195,-0.387697,1.11865,-0.113498,0.831863,2.01211,-1.3179,-1.12655,0.476561,0.784455,-0.806208,-0.310409,0.277637,-1.00336,0.344724,0.0512921,0.92082,0.488934,0.785676,-0.514652,-0.577091,0.0304791,-0.0688079,-0.0192069,-0.0161184,-0.0411928,-0.000314354,-0.0502481,0.0684715,0.00510552,0.0191095,0.00802386,0.00871321,-0.00774959,0.0251759,-0.0379343,-0.00361355,-0.00757172,-0.0218837,-0.0236324,2.47024,0.250917,1.35634,-0.100055,-0.186293,-0.327939,-0.13582,-0.0879844,0.0949624,0.222764,-0.0572082,-0.0138832,0.0669829,0.0931023,-0.0960996,-0.0618947,0.178589,-0.0181196,0.132804,0.321227,-0.210399,-0.17985,0.0760815,0.125236,-0.128709,-0.0495559,0.0443239,-0.160183,0.0550342,0.00818864,0.147006,0.0780569,0.125431,-0.0821627,-0.0921308,0.159647
-351860,0.994349,0.0552856,6,63,0,351882,-3.11183,-2.53718,-0.872018,-0.977717,-2.01714,0.371562,0.674578,0.329526,1.22262,-0.58314,0.460099,0.334317,0.424293,-0.526108,-0.315828,1.01647,-0.259036,0.551913,1.67742,-0.64276,-0.921363,0.53067,0.666364,-0.699637,-0.317814,0.191061,-0.759058,0.246971,-0.343446,0.8844,0.350773,0.71118,-0.169192,-0.37835,0.0309693,-0.0630206,-0.0172222,-0.0266559,-0.0310021,0.00176506,-0.0579822,0.066059,-0.011501,0.0155557,0.00040853,0.00997772,-0.0114695,0.0250211,-0.0352381,0.00341466,-0.0107554,-0.0224684,-0.0274664,0.830838,0.179395,1.36301,-0.171624,-0.192427,-0.396997,0.0731279,0.132765,0.0648547,0.240627,-0.114769,0.0905531,0.0657976,0.0835059,-0.103544,-0.0621587,0.200054,-0.0509814,0.108623,0.330137,-0.126503,-0.181335,0.104442,0.131148,-0.137697,-0.0625497,0.0376032,-0.149392,0.0486069,-0.0675943,0.174061,0.0690363,0.139969,-0.033299,-0.0744639,0.196812
-351872,0.960795,0.0552856,5,31,0,351892,-3.12438,-2.53611,-0.99358,-1.22107,-1.51085,0.510749,0.309585,0.505809,1.53862,-1.05963,0.105787,0.45814,0.408099,-0.260982,-0.315668,0.896833,-0.0285142,0.61322,1.99139,-1.27256,-0.856538,0.506283,0.780485,-0.358051,0.0418713,-0.123013,-0.832873,0.029171,-0.441973,0.953262,0.322734,0.552041,-0.708341,-0.563979,0.0310361,-0.0739557,-0.0195481,-0.0238067,-0.0359428,-0.00140748,-0.0547301,0.0714891,-0.0098092,0.0183139,-0.0021266,0.00683606,-0.00290505,0.0217707,-0.0380074,0.00566491,-0.0129144,-0.0182473,-0.0218655,0.791035,0.167939,1.36392,-0.187611,-0.230566,-0.285283,0.096441,0.0584567,0.0955083,0.290527,-0.200083,0.019975,0.0865073,0.0770585,-0.0492793,-0.0596054,0.169342,-0.00538413,0.11579,0.376019,-0.240289,-0.161734,0.0955978,0.147373,-0.0676083,0.00790626,-0.0232277,-0.157265,0.00550815,-0.0834546,0.179998,0.0609396,0.104238,-0.133751,-0.106492,0.188823
-351875,0.990916,0.0552856,6,63,0,351902,-3.09264,-2.52278,-0.609286,-1.32183,-2.79938,-1.13048,-0.552219,0.430863,1.58738,-0.320977,0.114308,0.288785,0.39925,-0.785757,-0.416355,0.915006,-0.217862,0.509651,2.02076,-0.852532,-1.11914,0.53756,0.721146,-1.48034,-0.82575,0.236393,-1.02773,0.113624,-0.0573837,1.13498,0.212445,0.692829,-0.474862,-0.5224,0.0306077,-0.0551217,-0.0175312,-0.0222335,-0.0383357,0.00318696,-0.0573606,0.0626993,0.000877388,0.0161775,0.00618449,0.0119344,-0.0155645,0.0309224,-0.034651,-0.00745957,-0.00245972,-0.0275135,-0.0292051,3.358,0.300436,1.35809,-0.0998924,-0.216715,-0.458959,-0.185342,-0.0905362,0.0706399,0.260252,-0.0526242,0.0187408,0.0473464,0.0654571,-0.128825,-0.0682615,0.150015,-0.0357185,0.0835573,0.331304,-0.139773,-0.183483,0.088133,0.118232,-0.242701,-0.135382,0.0387567,-0.168496,0.0186286,-0.00940805,0.18608,0.0348304,0.113589,-0.0778536,-0.0856475,0.16395
-351879,0.768919,0.0552856,6,63,0,351902,-3.10468,-2.52612,-0.88132,-1.27926,-1.35664,0.212941,0.958417,0.569301,1.50722,-1.06618,0.401096,0.668221,0.573852,-0.00573424,-0.459277,0.862711,-0.090376,0.775592,1.9887,-1.20393,-1.0128,0.593048,0.868647,-0.0638642,0.0064728,0.0221446,-0.994609,0.218232,-0.349871,0.925338,0.401196,0.665462,-0.629471,-0.60383,0.0306435,-0.069865,-0.0216493,-0.0152209,-0.0337438,-0.00415639,-0.050935,0.0700438,-0.00758561,0.0201741,0.000928084,0.00941232,-0.00349305,0.0229394,-0.0362962,0.00876787,-0.0142429,-0.0194815,-0.0249461,0.88297,0.168866,1.35857,-0.158381,-0.229894,-0.243801,0.0382674,0.172236,0.102309,0.270862,-0.191602,0.0720807,0.120085,0.103126,-0.0010305,-0.0825364,0.155037,-0.0162414,0.139381,0.357388,-0.216358,-0.18201,0.106576,0.156104,-0.011477,0.00116322,0.00397958,-0.17874,0.0392183,-0.062875,0.166292,0.0720987,0.11959,-0.113122,-0.108514,0.179709
-351876,0.943332,0.0552856,6,63,0,351912,-3.13886,-2.53477,-0.745204,-1.00573,-2.74717,-0.357324,0.384843,0.516634,1.60182,-0.464369,0.297209,0.302635,0.688111,-0.508596,-0.168419,1.2464,-0.049795,0.639366,2.0256,-0.487995,-0.821776,0.629132,0.883053,-0.857792,-0.424763,0.31464,-0.638456,0.321877,-0.120858,0.634679,0.527574,0.659715,-0.602555,-0.072932,0.0308921,-0.053126,-0.0257523,-0.0237135,-0.028087,0.00683397,-0.0524189,0.0587703,0.000119319,0.00439316,-0.000211804,0.0118141,-0.0117761,0.0304417,-0.0410497,-0.0018526,-0.00333779,-0.0184415,-0.0215462,1.48811,0.210781,1.36196,-0.128762,-0.173778,-0.474679,-0.0617414,0.0664964,0.0892682,0.276775,-0.0802375,0.0513543,0.0522918,0.118897,-0.0878795,-0.0291009,0.215363,-0.00860399,0.110475,0.349999,-0.0843198,-0.141993,0.108707,0.152581,-0.148216,-0.0733941,0.0543662,-0.110318,0.0556165,-0.0208829,0.109665,0.0911586,0.113991,-0.104114,-0.0126018,0.172788
-351879,0.78962,0.0552856,6,63,0,351928,-3.11188,-2.52152,-0.0658345,-1.25084,-2.0396,-0.0248672,0.454434,0.717752,1.76611,-0.780758,-0.449391,0.8372,0.386305,-0.0402269,-0.412361,1.22504,-0.356508,0.834666,2.09985,-0.652742,-1.12139,0.63181,0.802547,-0.311502,0.168389,0.221318,-0.995644,0.363696,-0.0833232,1.70443,0.389366,0.765672,-0.50748,-0.419846,0.030558,-0.0595016,-0.0170607,-0.0122923,-0.0266406,-0.00844118,-0.0449822,0.0704301,-0.0036758,0.0214736,-0.00297283,0.0128308,-0.0137273,0.031613,-0.0412938,0.000731007,-0.00637932,-0.0219183,-0.0293769,0.438147,0.108185,1.35741,-0.01076,-0.204437,-0.333352,-0.00406428,0.0742725,0.117309,0.288652,-0.127607,-0.0734483,0.136832,0.0631375,-0.00657467,-0.067396,0.20022,-0.0582674,0.136417,0.343199,-0.106684,-0.18328,0.103263,0.131168,-0.0509117,0.0275214,0.036172,-0.162728,0.0594423,-0.0136183,0.278571,0.0636377,0.125141,-0.0829422,-0.0686194,0.163439
-351875,0.996808,0.0552856,6,63,0,351910,-3.14114,-2.52208,-0.821879,-0.805558,-1.72227,-0.138422,0.128417,0.914696,1.45919,-0.0723063,0.964262,0.661124,0.736787,-0.328053,-0.173616,1.17511,-0.126066,0.642726,1.98706,-1.02461,-0.56249,0.72264,1.00595,-0.12126,-0.370695,0.261494,-0.639332,0.34429,-0.0394831,0.65534,0.386573,0.749591,-0.147843,-0.199057,0.0305951,-0.0692869,-0.0217698,-0.0331471,-0.0441889,0.0109733,-0.0655442,0.061231,-0.00156596,0.018526,0.0114508,0.0130608,-0.00448034,0.0210173,-0.0309725,-0.00191549,-0.0101425,-0.0230187,-0.0219272,1.54444,0.234528,1.35792,-0.155102,-0.152022,-0.32502,-0.0261225,0.0242345,0.172618,0.275373,-0.0136454,0.181972,0.124765,0.139044,-0.0619091,-0.0327642,0.221762,-0.0237908,0.121293,0.374991,-0.19336,-0.106151,0.136374,0.189838,-0.0228838,-0.0699562,0.0493482,-0.120652,0.0649731,-0.00745112,0.123673,0.0729527,0.14146,-0.0279005,-0.0375652,0.188716
-351868,0.654223,0.0552856,6,63,0,351910,-3.11481,-2.51246,-0.104189,-0.986099,-1.26104,-0.38279,0.340983,0.383184,1.60806,-0.19322,0.317198,0.493912,0.603304,0.131165,-0.0491264,1.13402,-0.0112615,0.81529,1.79463,-1.15047,-0.744012,0.320765,0.703398,-0.651448,0.0479774,0.424991,-0.475297,0.35309,0.0673233,1.30545,0.608114,0.738923,-0.648551,-0.370909,0.0302035,-0.0612352,-0.0156379,-0.0203138,-0.0361873,-0.00340685,-0.0525924,0.0685731,-0.00274716,0.0133939,0.00520028,0.0114936,-0.0122572,0.0318546,-0.0367376,0.00419689,-0.00964301,-0.0197635,-0.0278291,4.86459,0.451091,1.35261,-0.0213089,-0.201679,-0.25791,-0.0782892,0.0697386,0.0783697,0.328884,-0.0395177,0.064874,0.101016,0.123389,0.0268262,-0.0100474,0.231932,-0.00230323,0.166745,0.367041,-0.235296,-0.152167,0.0656035,0.143861,-0.133236,0.00981245,0.0869202,-0.0972088,0.0722147,0.0137691,0.266993,0.124373,0.151126,-0.132643,-0.0758592,0.204522
-351864,0.957226,0.0552856,6,63,0,351892,-3.13694,-2.51629,-0.512965,-1.09124,-2.02712,0.230154,0.28425,0.591512,1.84648,-0.407561,0.322314,0.71436,0.679391,-0.0215606,-0.0263187,1.11842,-0.050122,0.583433,2.0992,-0.638059,-0.81213,1.25271,0.899899,-0.507462,-0.172221,0.330171,-0.41806,0.364911,-0.0451207,0.76532,0.381334,0.823988,-0.136056,-0.164916,0.0304464,-0.0673735,-0.0234779,-0.0239542,-0.0347504,0.00654861,-0.0554295,0.064082,-0.00319036,0.0239644,0.00137841,0.00793084,-0.00601044,0.0209995,-0.0362794,-0.00531943,-0.00733052,-0.0248812,-0.0233062,0.380755,0.105065,1.3559,-0.0873422,-0.185804,-0.345156,0.0391883,0.0483991,0.100716,0.314399,-0.0693951,0.0548802,0.121634,0.115679,-0.00367111,-0.00448126,0.190433,-0.00853425,0.0993408,0.357429,-0.108642,-0.138281,0.213298,0.153225,-0.0864053,-0.029324,0.0562181,-0.0711829,0.0621331,-0.00768268,0.130311,0.0649294,0.1403,-0.0231661,-0.0280802,0.170269
-351867,0.985016,0.0552856,6,63,0,351891,-3.13024,-2.53062,-0.521545,-1.18775,-1.34358,-0.239045,0.503447,0.504537,1.88005,-0.494349,0.529579,0.701291,0.575382,-0.0948591,-0.15503,1.26139,-0.0309795,0.638501,2.17626,-1.1535,-0.766999,0.686116,0.869987,-0.732265,-0.373722,0.404681,-0.578606,0.272689,-0.244822,0.954194,0.701362,0.845026,0.0219875,-0.805661,0.03074,-0.0642103,-0.0139294,-0.0154308,-0.0349145,-0.00475505,-0.0531621,0.0717693,-0.00295753,0.0112063,0.00585185,0.00930204,-0.0106071,0.0288797,-0.0384108,0.00424124,-0.0141161,-0.0274114,-0.027623,1.68773,0.200346,1.35988,-0.0804308,-0.183171,-0.207203,-0.0368647,0.0776397,0.0778078,0.289934,-0.0762366,0.0816696,0.108151,0.0887332,-0.0146288,-0.0239082,0.194526,-0.00477755,0.0984672,0.335614,-0.177889,-0.118284,0.10581,0.134166,-0.112927,-0.0576339,0.0624084,-0.0892304,0.0420531,-0.0377555,0.147152,0.108161,0.130317,0.00339083,-0.124246,0.154216
-351870,0.988908,0.0552856,5,31,0,351895,-3.12434,-2.52229,-0.50972,-0.785197,-1.90206,-0.186175,0.424254,0.853925,1.42111,-0.708825,0.803968,0.393841,0.42909,-0.244301,-0.23819,1.09351,-0.0838588,0.731732,1.43315,-0.602206,-0.875343,1.06529,1.03368,-0.570791,0.144923,0.541749,-0.751595,0.0791447,0.0309529,1.42764,0.596457,0.741333,-0.728503,-0.303884,0.0307059,-0.0636763,-0.0104364,-0.014417,-0.0371162,-0.00278756,-0.0563023,0.0743082,-0.00348823,0.0154393,0.00331295,0.0145649,-0.00696234,0.0239841,-0.0318643,0.00185935,-0.0061969,-0.0232322,-0.0262359,0.825864,0.174798,1.35942,-0.0980423,-0.151029,-0.365852,-0.03581,0.0816034,0.164249,0.273343,-0.136339,0.15464,0.0757535,0.0825336,-0.0469901,-0.0458148,0.210332,-0.0161299,0.140745,0.27566,-0.115832,-0.168368,0.204903,0.198824,-0.109789,0.0278752,0.104203,-0.144566,0.0152231,0.00595365,0.274601,0.114726,0.142592,-0.140124,-0.0584508,0.192345
-351867,0.925987,0.0552856,6,63,0,351896,-3.11161,-2.52546,-0.631452,-1.18807,-2.27187,0.393113,-0.0550254,0.502171,1.5234,-0.0259145,0.711912,0.648313,0.594488,-0.179113,-0.198459,1.15353,-0.122896,0.697188,2.36992,-0.208669,-0.869929,0.725701,0.810079,-0.546665,-0.13754,0.179991,-0.763432,0.2836,0.0334827,0.784499,0.414746,0.507512,-0.351374,-0.126663,0.0305727,-0.0703536,-0.0186432,-0.0184609,-0.0381685,0.00512158,-0.0614748,0.0630012,-0.0111104,0.021878,0.00335046,0.00942675,-0.0085314,0.0269808,-0.0415737,0.00110112,-0.0122531,-0.0177831,-0.0285057,0.534254,0.132676,1.35761,-0.11462,-0.215656,-0.412385,0.0713568,-0.00998809,0.0911529,0.276524,-0.00470393,0.129225,0.11768,0.10791,-0.0325121,-0.0360237,0.209387,-0.0223078,0.126552,0.430181,-0.037877,-0.157907,0.131727,0.147044,-0.0992294,-0.024966,0.0326715,-0.138576,0.0514783,0.0060777,0.1424,0.0752837,0.0921225,-0.0637806,-0.0229915,0.181518
-351872,0.99257,0.0552856,6,63,0,351899,-3.11644,-2.53342,-0.434394,-1.48552,-1.60897,-0.732901,0.632746,0.500383,1.81327,-0.748053,-0.198202,0.557198,0.702408,-0.446954,-0.283055,1.13053,-0.209233,0.909017,2.22463,-1.6991,-1.09635,0.55053,0.957797,-1.06001,-0.0458405,0.555024,-0.918711,0.440087,-0.38096,1.62622,0.409941,0.719709,-0.104596,-0.572396,0.030924,-0.0579891,-0.0181511,-0.0224521,-0.0325912,-0.00428472,-0.0467286,0.0730619,0.00473426,0.0137428,0.00543479,0.00856304,-0.0117774,0.0275735,-0.0307011,-0.00123872,-0.00371243,-0.0259997,-0.0231213,1.40192,0.169348,1.36239,-0.0621302,-0.21247,-0.230127,-0.104825,0.0905,0.0715684,0.259347,-0.106992,-0.0283483,0.0796945,0.100463,-0.0639266,-0.0404846,0.161697,-0.029926,0.130014,0.318183,-0.243017,-0.156808,0.0787409,0.136991,-0.15161,-0.00655644,0.0793836,-0.131401,0.0629444,-0.0544877,0.232594,0.0586328,0.102938,-0.01496,-0.0818683,0.143027
