# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJerQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_1.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_1.json
# random
#   seed = 922812954 (Default)
# output
#   file = /scratch/juandiaz/jer1/jer1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau,stdnormal,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,sigma
-351884,0.957743,0.0598665,6,63,0,351909,-3.10632,-2.53304,-0.699457,-1.55353,-2.5638,-0.661658,0.854669,0.521785,2.66273,-0.327329,-0.0757973,0.432631,0.72856,-0.387291,-0.497487,1.08957,-0.265715,0.934142,2.81291,-0.900238,-1.22779,0.756984,1.21245,-0.983639,-0.0585644,0.281805,-1.69636,-0.0450091,-0.229734,1.66917,0.773238,0.787841,-0.770565,-0.498181,0.0307358,-0.0602494,-0.0205088,-0.0179521,-0.0346332,0.00452893,-0.0564506,0.0595702,-0.00582859,0.00785406,0.00796125,0.0170898,-0.011295,0.0288532,-0.0363196,-0.000701493,-0.0125625,-0.0306449,-0.0281295,2.45076,0.212276,1.35983,-0.0948443,-0.210654,-0.347643,-0.0897188,0.115891,0.0707525,0.361058,-0.0443848,-0.0102779,0.0586634,0.0987905,-0.0525154,-0.0674577,0.147742,-0.0360302,0.126667,0.381422,-0.122069,-0.166485,0.102645,0.164404,-0.133378,-0.00794115,0.0382119,-0.230022,-0.00610309,-0.0311512,0.226335,0.104849,0.106829,-0.104486,-0.0675519,0.135597
-351877,1,0.0598665,6,63,0,351908,-3.0893,-2.5241,-1.51098,-1.51639,-2.22502,-0.432944,-0.353276,0.739884,1.27303,-0.696252,0.176657,0.666899,0.337958,-0.497355,-0.422935,0.90363,-0.193643,0.584297,2.05651,-1.07152,-1.29969,0.524333,0.60327,-0.840146,-0.729097,0.0335958,-0.572693,0.289034,-0.2095,1.26513,-0.042918,0.770553,-0.625663,-0.375034,0.0304553,-0.066823,-0.0115844,-0.0263681,-0.0378166,-0.00515975,-0.0507523,0.0696439,0.00146821,0.0238419,0.00136405,0.00359765,-0.007442,0.0241099,-0.0360657,-0.00126301,-0.00371394,-0.0134319,-0.022416,0.564321,0.115727,1.35602,-0.232771,-0.233605,-0.342772,-0.0666964,-0.0544234,0.113982,0.196115,-0.10726,0.0272146,0.102738,0.0520636,-0.0766193,-0.0651546,0.139207,-0.0298313,0.0900129,0.316812,-0.165071,-0.200222,0.0807752,0.0929358,-0.129427,-0.11232,0.00517555,-0.0882252,0.0445267,-0.0322742,0.194898,-0.00661166,0.118706,-0.0963855,-0.0577752,0.154053
-351877,0.995135,0.0598665,6,63,0,351907,-3.1185,-2.52478,-0.473148,-1.17216,-2.12854,0.0681687,1.0069,0.7063,1.28116,-0.307338,0.258139,0.702705,0.587864,-0.307313,-0.287788,1.17555,-0.169561,0.539549,1.94057,-0.940235,-0.979419,0.509619,0.629553,-0.490977,-0.287565,0.198217,-0.406065,0.403855,-0.271652,1.08721,0.262836,0.825754,-0.267799,-0.206667,0.0307932,-0.0587602,-0.0311143,-0.0207213,-0.0431836,-0.00341073,-0.0631231,0.0721718,-0.00494087,0.0114444,-0.000269704,0.0194791,-0.0142271,0.0219138,-0.0409934,0.00155423,-0.00948549,-0.0203887,-0.0323263,2.86557,0.294327,1.36061,-0.0822663,-0.203804,-0.370089,0.0118525,0.17507,0.122804,0.222755,-0.0534368,0.0448827,0.122179,0.102212,-0.0534326,-0.0500377,0.204393,-0.0294816,0.0938115,0.337408,-0.163479,-0.170292,0.0886075,0.10946,-0.0853662,-0.0499989,0.034464,-0.0706027,0.0702184,-0.0472322,0.189034,0.0456994,0.143574,-0.0465623,-0.0359332,0.17387
-351871,0.980551,0.0598665,6,63,0,351908,-3.08531,-2.51844,-0.940507,-1.52446,-2.18424,-0.432081,-0.740602,0.411485,1.65927,-0.752096,0.220384,0.314724,0.349934,-0.39087,-0.50863,1.13142,-0.362666,0.740801,1.72101,-0.959678,-1.10569,0.707335,0.974518,-0.953213,-0.347488,0.0648371,-1.30103,-0.025014,-0.129882,1.02525,0.430875,0.371086,-0.805954,-0.754302,0.0305641,-0.0661826,-0.00748204,-0.0221607,-0.0291958,0.00399958,-0.0451245,0.0633091,0.00267811,0.0255635,0.00719625,0.00707813,-0.00417193,0.030524,-0.030671,-0.00285314,-0.00662931,-0.0236336,-0.0175512,1.27848,0.173525,1.35749,-0.144337,-0.233955,-0.335209,-0.0663102,-0.113658,0.0631494,0.254644,-0.115422,0.0338217,0.0482998,0.0537033,-0.0599858,-0.078058,0.173636,-0.0556573,0.113689,0.264118,-0.147279,-0.169687,0.108553,0.149557,-0.146287,-0.0533281,0.00995037,-0.199665,-0.00383882,-0.0199327,0.157343,0.0661251,0.0569495,-0.123687,-0.115761,0.153467
-351871,0.992486,0.0598665,6,63,0,351898,-3.06749,-2.51247,-0.745595,-1.24522,-2.0332,-0.280376,0.689673,0.409911,1.28534,-0.834323,-0.361504,0.311166,0.340491,-0.610261,-0.422522,0.960417,-0.388483,0.333726,1.88866,-1.53323,-1.0767,0.246651,0.361065,-0.738311,-0.670612,-0.019174,-0.72291,0.113834,-0.397465,0.986553,0.0517272,0.623232,-0.47017,-0.380032,0.0303123,-0.0604789,-0.0253837,-0.025597,-0.0418941,-0.00167319,-0.0610006,0.0658516,-0.0103383,0.00514654,0.00203998,0.00346204,-0.0143853,0.0228925,-0.0408995,0.00169197,-0.00918351,-0.0175811,-0.0334482,1.38335,0.214047,1.35408,-0.13569,-0.226616,-0.370018,-0.0510252,0.125512,0.0745991,0.233916,-0.151837,-0.0657895,0.0566286,0.0619653,-0.11106,-0.0768941,0.174785,-0.0706994,0.0607342,0.343714,-0.27903,-0.195946,0.0448875,0.0657096,-0.134364,-0.122044,-0.00348944,-0.131561,0.0207165,-0.0723339,0.179541,0.00941375,0.113421,-0.0855655,-0.0691613,0.181988
-351869,0.974214,0.0598665,6,63,0,351902,-3.08041,-2.5128,-0.332993,-1.13668,-1.92945,-0.27764,-0.238789,0.392843,1.42545,-0.189441,-0.168913,0.387373,0.0106908,-0.25089,-0.461357,0.83456,-0.243425,0.572533,1.58441,-0.912092,-1.10651,0.23622,0.820464,-0.943297,-0.423525,0.0853252,-1.13759,-0.0532769,-0.124703,0.594782,0.18077,0.556174,-0.318544,-0.776549,0.0302413,-0.0689615,-0.0120868,-0.0245059,-0.0344281,0.00400781,-0.0500347,0.0570458,-0.00389201,0.0246065,0.00364634,0.0169132,-0.00810858,0.0205756,-0.0334797,0.00439172,-0.0123776,-0.022058,-0.0205624,2.11837,0.276496,1.35312,-0.0632592,-0.215937,-0.36654,-0.0527436,-0.045363,0.074629,0.270794,-0.0359883,-0.0320886,0.0735899,0.00203096,-0.0476619,-0.0876447,0.158543,-0.0462439,0.108765,0.300993,-0.173272,-0.210205,0.044875,0.155865,-0.1792,-0.0804576,0.0162094,-0.216111,-0.0101211,-0.0236899,0.112992,0.0343412,0.105657,-0.0605143,-0.147522,0.189971
-351867,0.999031,0.0598665,6,63,0,351903,-3.04907,-2.5221,-1.43483,-1.33508,-2.27651,-0.451371,0.0409706,0.16625,1.33071,-0.997379,0.0609139,0.031204,0.401467,-0.813088,-0.554601,0.705873,-0.419419,0.204498,1.52062,-1.31584,-1.33007,0.550667,0.483317,-0.602309,-0.452074,-0.181077,-0.940837,-0.0870676,-0.538598,0.990259,-0.0420398,0.221684,-0.900134,-0.564727,0.0305134,-0.0645051,-0.0264109,-0.0139351,-0.0378973,-0.0112035,-0.0548194,0.0754699,-0.00342044,0.0117321,0.00280391,0.000665623,-0.0107228,0.0316517,-0.0388925,-0.00457184,-0.0039025,-0.0221336,-0.0293536,1.32354,0.207968,1.35681,-0.259375,-0.241344,-0.411526,-0.0815947,0.00740629,0.0300532,0.240554,-0.180297,0.0110114,0.00564077,0.0725735,-0.146982,-0.100256,0.127601,-0.0758188,0.0369673,0.274883,-0.237865,-0.240438,0.0995445,0.0873697,-0.10888,-0.0817217,-0.0327335,-0.170076,-0.0157393,-0.0973627,0.17901,-0.00759957,0.0400741,-0.162718,-0.102086,0.180771
-351871,0.950469,0.0598665,6,63,0,351896,-3.07254,-2.52861,-0.547088,-1.40312,-2.22727,-0.306949,0.338975,0.311906,0.961505,-0.98352,-0.013268,0.303119,-0.102542,-0.362443,-0.608611,0.793554,-0.533596,0.558598,1.72046,-1.06838,-1.00246,0.152696,0.444135,-1.16026,-0.555873,0.00106124,-1.15153,-0.11946,-0.280934,0.592778,0.0688542,0.477941,-0.520024,-0.844551,0.030829,-0.0712753,-0.0108107,-0.0247636,-0.0366358,-0.00290189,-0.0533973,0.057242,-0.00359575,0.021267,0.0122084,0.00245779,-0.00925231,0.020813,-0.0353674,0.00897959,-0.0118195,-0.0221864,-0.0324199,1.72173,0.243493,1.3611,-0.101522,-0.260375,-0.413312,-0.0569601,0.062903,0.05788,0.178425,-0.18251,-0.00246211,0.0562494,-0.0190286,-0.067258,-0.112939,0.147259,-0.0990186,0.103658,0.319264,-0.198258,-0.186025,0.0283356,0.0824175,-0.215308,-0.103152,0.000196932,-0.213688,-0.0221681,-0.0521325,0.110001,0.0127772,0.0886908,-0.0965001,-0.156722,0.185569
-351868,0.969673,0.0598665,6,63,0,351899,-3.08236,-2.53101,-1.11837,-1.2531,-2.05322,-0.241697,-0.325144,0.28467,1.34267,-0.551887,-0.0447208,0.137011,0.488107,-0.671567,-0.421068,0.758836,-0.415152,0.260037,1.52991,-1.15453,-1.2725,0.523792,0.508664,-0.618445,-0.766297,-0.0679032,-0.90817,0.0140855,-0.453823,0.856974,0.082967,0.247575,-0.795615,-0.69217,0.0308596,-0.0641366,-0.0165027,-0.0216602,-0.0303063,0.00933957,-0.0569952,0.0678801,0.0125838,0.0215936,-0.000708584,0.0169614,-0.00738684,0.0311439,-0.0358321,-0.00947331,-0.00587444,-0.0215327,-0.0188884,1.48295,0.218428,1.36151,-0.2006,-0.224765,-0.368282,-0.0433526,-0.0583203,0.0510605,0.240831,-0.0989907,-0.00802147,0.0245753,0.0875506,-0.120457,-0.0755259,0.136111,-0.0744647,0.0466423,0.274416,-0.207085,-0.228245,0.0939513,0.0912379,-0.110929,-0.137449,-0.0121796,-0.162896,0.00252649,-0.0814011,0.153713,0.0148816,0.044407,-0.142708,-0.124153,0.179368
-351860,0.996985,0.0598665,6,63,0,351887,-3.09198,-2.52076,-0.369121,-1.17789,-1.71434,-0.381478,0.258492,0.314238,1.05146,-0.486857,0.118216,0.396871,0.0806028,-0.203997,-0.340457,0.829518,-0.235449,0.594473,1.60643,-1.12242,-0.728812,0.262296,0.595032,-0.85742,-0.114008,0.0681239,-0.730768,0.0318417,-0.141931,0.69898,0.227068,0.573902,-0.382762,-0.383005,0.0305571,-0.0647535,-0.0179371,-0.0175601,-0.0400702,-0.00763222,-0.0537998,0.0738082,-0.0119513,0.0135295,0.0117236,0.00776426,-0.0113445,0.025261,-0.0364958,0.00695811,-0.0122275,-0.0231833,-0.0317849,1.06323,0.226907,1.3574,-0.0812273,-0.259201,-0.37725,-0.0839467,0.0568829,0.0691501,0.23138,-0.107136,0.0260141,0.087334,0.0177372,-0.0448909,-0.0749198,0.182541,-0.0518121,0.130817,0.353504,-0.246995,-0.16038,0.0577199,0.130941,-0.188681,-0.0250881,0.0149911,-0.16081,0.00700696,-0.0312328,0.153815,0.0499677,0.126291,-0.0842292,-0.0842826,0.220056
-351862,0.951369,0.0598665,6,63,0,351885,-3.07754,-2.51998,-0.462263,-0.899523,-1.92641,-0.296129,0.191168,0.192511,1.21185,-0.213081,-0.143591,0.151992,0.525791,-0.235378,-0.323661,0.667706,-0.241639,0.211969,1.93215,-1.05132,-0.798112,0.581097,0.527487,-0.608641,-0.32262,-0.017196,-0.71961,-0.0411156,-0.207328,0.890636,0.10434,0.265874,-0.358914,-0.575721,0.0304249,-0.0616923,-0.0220563,-0.0177992,-0.0454334,-0.00583761,-0.0505001,0.0732284,-0.00233309,0.0130651,0.0074851,0.0153941,-0.00834941,0.0270058,-0.0355595,0.00669712,-0.0141503,-0.0225181,-0.0269564,1.15972,0.254806,1.35561,-0.109376,-0.212836,-0.455808,-0.0700671,0.0452323,0.04555,0.286734,-0.0504169,-0.0339751,0.0359627,0.124407,-0.0556927,-0.0765812,0.157986,-0.0571741,0.0501539,0.457166,-0.248751,-0.188841,0.137493,0.124809,-0.14401,-0.0763351,-0.00406875,-0.170267,-0.00972834,-0.0490559,0.210733,0.0246879,0.0629083,-0.0849224,-0.136221,0.23661
-351866,0.979303,0.0598665,6,63,0,351890,-3.09444,-2.51943,-0.696242,-0.811762,-1.28092,-0.122013,-0.156,0.512862,1.09468,-0.671672,0.344975,0.300922,0.0674256,-0.368709,-0.403043,0.648116,-0.18567,0.658519,1.19083,-0.558318,-0.767393,0.260445,0.592583,-0.398859,-0.169423,0.14297,-0.709149,0.282064,-0.112721,0.593873,0.313401,0.622634,-0.537555,-0.199458,0.0305421,-0.0641964,-0.0251474,-0.0176779,-0.0217129,0.00666294,-0.0584252,0.0612944,-0.00652705,0.0150686,-0.00368365,0.0065561,-0.0108731,0.0221338,-0.0348477,-0.00318843,-0.00443094,-0.0247295,-0.0221039,0.46583,0.153092,1.3572,-0.15617,-0.182082,-0.287317,-0.0273681,-0.0349915,0.115037,0.245542,-0.150659,0.0773795,0.0674983,0.0151239,-0.0827031,-0.0904045,0.145375,-0.0416465,0.147709,0.267108,-0.125233,-0.17213,0.058419,0.132919,-0.0894659,-0.0380024,0.0320689,-0.159065,0.0632682,-0.0252838,0.133208,0.0702973,0.13966,-0.120576,-0.0447394,0.224305
-351864,0.960479,0.0598665,6,63,0,351888,-3.12367,-2.53249,-0.486881,-1.34255,-2.4774,-0.200679,0.483602,0.583917,1.69273,-0.208465,0.0720748,0.616567,0.815936,-0.177252,-0.271457,1.17417,-0.10256,0.657504,2.33175,-1.33846,-0.867015,1.00323,1.10608,-0.720004,-0.295212,0.221963,-0.810683,0.157694,-0.0441932,1.4291,0.3741,0.82926,-0.30662,-0.515259,0.0308371,-0.0639406,-0.0118185,-0.0231144,-0.0465908,-0.00231643,-0.0508349,0.0703828,0.000235048,0.0182821,0.0114864,0.0125571,-0.00775736,0.0300184,-0.0377554,0.00173583,-0.011883,-0.0191501,-0.0279713,0.225673,0.0705904,1.36121,-0.0723485,-0.199497,-0.368132,-0.0298201,0.0718612,0.0867676,0.251532,-0.030977,0.01071,0.0916192,0.121245,-0.0263388,-0.0403374,0.174477,-0.01524,0.0977024,0.346488,-0.19889,-0.128835,0.149076,0.164359,-0.10699,-0.0438672,0.0329827,-0.120464,0.0234327,-0.00656692,0.212359,0.0555897,0.123225,-0.0455625,-0.0765654,0.148596
-351873,0.949069,0.0598665,6,63,0,351899,-3.1519,-2.53945,-0.661781,-1.36844,-2.38845,-0.292666,0.602007,0.778679,1.91742,-0.0282642,-0.121334,0.79528,0.612261,-0.272541,-0.324923,1.25495,-0.0704628,0.54213,1.7402,-1.05796,-1.0449,1.12169,1.02476,-0.522393,0.0133892,0.0723249,-0.653959,0.314431,0.00371129,1.4381,0.678119,1.00674,-0.36778,-0.357221,0.0310695,-0.0659876,-0.0109727,-0.0213626,-0.038595,0.00595386,-0.0534497,0.061212,0.00254055,0.0195882,0.0054487,0.00847748,-0.0106568,0.0188943,-0.0339363,-0.00533555,-0.00874095,-0.0207053,-0.0284955,0.213583,0.0681114,1.36437,-0.0975327,-0.20168,-0.352008,-0.0431329,0.0887233,0.114761,0.282587,-0.00416556,-0.0178821,0.117208,0.0902345,-0.0401669,-0.0478869,0.184953,-0.0103848,0.0798987,0.256469,-0.155922,-0.153996,0.165313,0.151029,-0.0769898,0.00197328,0.0106592,-0.09638,0.0463406,0.000546966,0.211946,0.0999407,0.148372,-0.0542032,-0.0526469,0.147379
-351872,0.990996,0.0598665,6,63,0,351900,-3.12787,-2.5302,-0.790321,-1.2114,-2.19283,0.680246,0.637916,0.774395,1.70456,0.183204,-0.0504695,0.567294,0.455825,-0.258564,-0.143713,1.15985,0.00527752,0.847014,1.59145,-1.05578,-0.907964,0.85139,1.02639,-0.84436,-0.0713021,0.310792,-0.902223,0.419048,-0.0555802,1.26299,0.524738,1.02334,-0.210982,-0.515291,0.0308421,-0.0577147,-0.0172161,-0.0179725,-0.0399025,0.00636059,-0.0532813,0.0646388,-0.00279401,0.0206517,0.00131539,0.0136737,-0.00658675,0.019983,-0.0337916,-0.0048235,-0.0124275,-0.0196198,-0.0283943,0.134788,0.0549217,1.36127,-0.118229,-0.18122,-0.328037,0.101762,0.0954294,0.115846,0.254994,0.0274064,-0.00755001,0.0848646,0.0681893,-0.0386801,-0.0214989,0.173508,0.000789493,0.12671,0.238073,-0.15794,-0.135827,0.127364,0.153543,-0.126313,-0.0106665,0.046493,-0.134969,0.0626877,-0.00831456,0.188937,0.0784984,0.153087,-0.0315619,-0.0770852,0.149596
-351872,0.992592,0.0598665,6,63,0,351902,-3.12693,-2.52135,-0.817205,-1.47377,-2.11142,-0.847081,0.155327,0.973576,2.71868,-1.23858,0.380399,0.90557,1.1308,-0.21631,-0.576644,1.67937,0.0170033,1.14015,3.34805,-1.3659,-1.05362,1.02669,1.30507,-0.485752,-0.723316,0.382312,-0.850585,0.393847,0.0445156,1.68652,0.64074,1.03384,-0.76041,-0.190111,0.0305626,-0.0702637,-0.0173,-0.0234585,-0.0314039,-0.0057428,-0.0549631,0.0701713,-0.00391033,0.0139114,0.00631404,0.00571883,-0.010637,0.029031,-0.0396371,0.00425987,-0.0035004,-0.0243674,-0.0230977,0.779209,0.109183,1.35747,-0.101079,-0.182288,-0.261159,-0.104774,0.0192121,0.12042,0.33627,-0.153198,0.047051,0.112009,0.139867,-0.0267551,-0.0713242,0.207719,0.00210311,0.141024,0.414115,-0.168947,-0.130321,0.12699,0.161422,-0.060082,-0.0894659,0.0472876,-0.105208,0.0487144,0.00550606,0.208603,0.0792522,0.127874,-0.094054,-0.0235146,0.123689
-351878,0.871215,0.0598665,6,63,0,351903,-3.12569,-2.5167,-0.590546,-1.25312,-2.12789,-1.27016,0.911766,1.0807,2.27891,-0.94469,0.759504,0.758967,1.11317,-0.253075,-0.128064,1.4763,-0.0176767,1.40457,3.19014,-0.821117,-0.830732,0.838955,1.40911,-0.378801,-0.975886,0.347542,-0.581088,0.427327,-0.0803976,1.676,0.20639,0.885261,-0.60119,-0.262152,0.0304721,-0.0637626,-0.0170309,-0.02627,-0.0325382,-0.0011844,-0.0548109,0.0693077,-0.00184763,0.0162741,0.00718433,0.0167225,-0.0107595,0.0258439,-0.0383444,0.00128003,-0.00931836,-0.0303208,-0.0238927,1.74751,0.171388,1.35625,-0.0765638,-0.162466,-0.275879,-0.164675,0.11821,0.140112,0.295459,-0.122478,0.0984692,0.0983996,0.144322,-0.032811,-0.0166035,0.191401,-0.00229177,0.182102,0.413599,-0.106457,-0.107704,0.10877,0.18269,-0.0491113,-0.126523,0.0450586,-0.0753376,0.0554026,-0.0104235,0.217292,0.0267583,0.114773,-0.0779439,-0.0339879,0.129649
-351886,0.983488,0.0598665,6,63,0,351914,-3.13272,-2.52226,-0.76264,-1.27137,-2.23577,0.337689,0.358945,1.06032,2.16189,-0.329048,1.01731,0.761115,0.824212,0.0789143,-0.217904,1.52456,-0.0452857,0.495104,1.90817,-1.34349,-1.17438,0.955404,1.06677,-0.959168,-0.744693,0.667015,-0.602942,-0.059674,0.201353,0.74512,0.807348,1.20357,-0.279036,-0.179809,0.0305283,-0.0627701,-0.01779,-0.0139022,-0.0345117,0.000278799,-0.0403711,0.0552908,-0.00134638,0.0151881,0.00266552,0.0210548,-0.00500594,0.0265857,-0.0303672,-0.00129502,-0.00965978,-0.0165804,-0.0246714,2.80839,0.228983,1.35701,-0.104206,-0.173718,-0.305494,0.0461415,0.0490459,0.144881,0.295398,-0.0449608,0.139005,0.103998,0.11262,0.0107828,-0.0297742,0.208314,-0.00618779,0.0676506,0.26073,-0.183573,-0.160466,0.130546,0.145762,-0.13106,-0.101754,0.0911403,-0.0823855,-0.0081538,0.0275127,0.101812,0.110315,0.164454,-0.0381272,-0.024569,0.136639
-351876,0.751477,0.0598665,6,63,0,351917,-3.10121,-2.53168,-0.551408,-1.6682,-2.0573,-0.702927,0.681705,0.378721,1.79864,-0.375762,-0.0639367,0.378149,0.660251,-0.542545,-0.511248,1.24674,-0.323936,1.01845,2.95295,-0.638554,-1.19089,1.02651,0.989124,-1.26255,-0.234713,0.0640258,-1.08731,0.413596,-0.214472,1.62154,0.175614,0.764439,-0.518651,-0.537104,0.0307801,-0.0701747,-0.0220308,-0.0235068,-0.034609,-0.000500783,-0.0558813,0.0817661,-0.00108168,0.0162781,-0.000871298,0.000562058,-0.0107475,0.0267414,-0.038548,0.00229256,-0.00477646,-0.0271412,-0.020274,0.900201,0.13647,1.36043,-0.0793125,-0.239948,-0.295915,-0.101107,0.098054,0.0544738,0.25871,-0.0540483,-0.00919643,0.0543916,0.0949682,-0.0780377,-0.073536,0.179326,-0.0465938,0.14649,0.424741,-0.0918473,-0.171293,0.14765,0.142272,-0.1816,-0.0337603,0.00920924,-0.156395,0.0594901,-0.0308489,0.233237,0.0252597,0.109954,-0.0746008,-0.0772551,0.143836
-351879,0.993069,0.0598665,6,63,0,351904,-3.08495,-2.52395,-1.45127,-1.38175,-2.97201,-0.323406,-0.562794,0.871611,2.01812,-1.22768,-0.010664,0.663251,0.492287,-0.174665,-0.542341,1.11764,-0.278424,0.356456,1.80545,-1.82393,-1.37679,0.34296,0.849296,-0.698114,-0.518125,0.273186,-1.11854,-0.0353846,-0.175686,0.414972,0.465767,0.782612,-1.19323,-0.449771,0.0305099,-0.05779,-0.0150926,-0.022246,-0.0415022,0.00605577,-0.0538366,0.0588092,-0.00874783,0.017776,0.00642295,0.0160862,-0.00755874,0.0260257,-0.0345902,-0.00548216,-0.011175,-0.0165372,-0.0320876,1.57612,0.176013,1.35676,-0.203468,-0.193722,-0.416678,-0.0453417,-0.0789041,0.1222,0.282941,-0.172122,-0.0014951,0.0929882,0.069019,-0.0244881,-0.0760365,0.156694,-0.0390352,0.0499753,0.253125,-0.255716,-0.193026,0.0480832,0.119072,-0.097876,-0.0726415,0.0383009,-0.156819,-0.00496094,-0.0246313,0.0581793,0.0653008,0.109723,-0.167291,-0.0630582,0.140201
-351877,0.695761,0.0598665,6,63,0,351906,-3.08955,-2.52919,-0.422176,-1.70857,-2.05693,-0.250929,0.445755,0.184311,1.62757,-0.057298,0.400731,0.207804,0.39722,-0.964233,-0.611672,1.07166,-0.434703,0.976812,2.58802,-1.1807,-1.41109,0.928334,0.692015,-1.26596,-0.718632,-0.0698461,-1.1708,0.205672,-0.451296,1.71001,0.145487,0.539677,-0.27958,-1.1041,0.030794,-0.0700544,-0.0178917,-0.0199867,-0.0285358,-0.00374131,-0.0527047,0.0737699,0.00282037,0.0172857,0.00103166,0.00495373,-0.0113844,0.0244668,-0.0370037,0.00421925,-0.00616583,-0.027163,-0.0200877,0.369679,0.0851953,1.36062,-0.0591558,-0.239407,-0.288219,-0.0351605,0.0624597,0.0258259,0.228057,-0.00802866,0.0561508,0.0291177,0.0556588,-0.135109,-0.0857081,0.150162,-0.0609111,0.136872,0.362636,-0.165441,-0.197724,0.130079,0.0969658,-0.177388,-0.100695,-0.00978691,-0.164054,0.0288189,-0.063236,0.239608,0.0203858,0.0756201,-0.039175,-0.154708,0.140121
-351890,0.921245,0.0598665,6,63,0,351925,-3.04399,-2.50991,-1.27663,-1.36034,-3.04669,-0.615789,0.0706163,0.80036,1.56122,-0.806125,0.0277737,0.515551,0.121362,-0.135176,-0.542532,0.745824,-0.664888,0.174674,1.61914,-1.26875,-1.18075,-0.267691,0.750162,-0.724687,-0.2698,-0.212822,-1.14045,-0.255486,-0.436502,0.239758,0.0232092,0.590914,-1.1048,-0.515898,0.030087,-0.0609423,-0.0210288,-0.0195485,-0.0433924,0.00207042,-0.0565162,0.0589008,-0.000853195,0.00751657,-0.00262194,0.0166868,-0.00896065,0.0270124,-0.0377126,-0.00344026,-0.00909003,-0.0184383,-0.0272994,0.197437,0.0662927,1.35103,-0.190466,-0.202955,-0.454548,-0.091872,0.0105355,0.119409,0.232925,-0.120269,0.00414367,0.0769171,0.0181065,-0.0201674,-0.0809425,0.111273,-0.0991972,0.0260604,0.241566,-0.18929,-0.17616,-0.0399379,0.11192,-0.108119,-0.0402525,-0.0317518,-0.170148,-0.038117,-0.0651235,0.0357705,0.00346268,0.0881609,-0.16483,-0.0769689,0.149194
