# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJer2QR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_2.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 1029900279 (Default)
# output
#   file = /scratch/juandiaz/jer2/jer2_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,mu_l2_raw.1,mu_l2_raw.2,mu_l2_raw.3,mu_l2_raw.4,mu_l2_raw.5,mu_l2_raw.6,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau.1,tau.2,stdnormal.1,stdnormal.2,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,mu_l2.1,mu_l2.2,mu_l2.3,mu_l2.4,mu_l2.5,mu_l2.6,sigma.1,sigma.2
-351547,0.999704,0.0161914,7,127,0,351577,-3.37752,-2.51999,-1.17886,-1.21484,-2.52062,-0.891791,0.254332,0.988369,1.56688,-0.300843,0.321286,0.672917,0.833352,-0.16706,-0.0870297,1.2796,-0.22019,0.920982,2.28654,-1.45948,-1.11148,1.09185,1.15305,-0.188587,-0.513595,-0.0203838,-0.974101,0.353663,-0.0593983,0.495498,0.338264,0.71193,-0.408422,-0.37609,-0.613668,1.54718,1.27544,-2.01232,0.502406,1.07068,0.030553,-0.0609601,-0.0195778,-0.015699,-0.0326852,0.00939956,-0.0480997,0.0661387,-0.0014412,0.0144485,0.0146352,0.00233957,-0.00724235,0.0282508,-0.0349773,0.00287447,-0.0122699,-0.0190817,-0.0301707,0.854262,1.90609,0.137785,0.296011,1.35734,-0.17574,-0.181104,-0.375764,-0.132945,0.0379149,0.147342,0.233584,-0.0448486,0.047896,0.100316,0.124233,-0.0249047,-0.012974,0.190758,-0.032825,0.137296,0.340869,-0.217574,-0.165695,0.162769,0.171893,-0.0281138,-0.0765647,-0.00303873,-0.145215,0.0527227,-0.00885486,0.0738669,0.0504271,0.106132,-0.060886,-0.0560661,-0.131574,0.331723,0.273461,-0.431452,0.107719,0.229559,0.149076,0.214406
-351547,0.988006,0.0161914,8,255,0,351580,-3.39252,-2.52244,-1.61374,-1.38717,-2.40035,-0.243629,-0.266665,1.1158,1.65981,-0.367415,-0.183521,0.47084,0.666294,-0.123169,-0.268777,1.32722,-0.175979,0.743852,2.2994,-2.23975,-1.11086,0.488232,1.56487,-0.656805,-0.48733,0.0929681,-1.00072,0.500047,0.326572,0.950711,0.243925,0.898356,0.162063,-0.71959,-0.386115,1.26871,0.989848,-1.20809,0.569495,0.826903,0.0306707,-0.0576012,-0.020576,-0.0209098,-0.0325664,0.00186164,-0.044397,0.0652534,-0.00425484,0.0164503,0.00342645,0.00462633,-0.00502753,0.0258177,-0.0267085,0.00316617,-0.0120586,-0.0231539,-0.0257264,0.774191,0.634673,0.121301,0.215528,1.35894,-0.22247,-0.191236,-0.330914,-0.0335868,-0.0367626,0.153825,0.228822,-0.0506519,-0.0253003,0.0649101,0.0918555,-0.0169801,-0.0370537,0.182971,-0.0242606,0.102548,0.316996,-0.308773,-0.153144,0.0673079,0.215734,-0.0905473,-0.0671835,0.0128166,-0.137959,0.0689367,0.0450213,0.131065,0.0336276,0.123848,0.0223421,-0.099203,-0.104459,0.343236,0.267792,-0.326834,0.15407,0.223709,0.13786,0.270539
-351552,0.999337,0.0161914,8,255,0,351581,-3.44504,-2.52829,-1.53184,-1.20902,-2.2503,-0.66756,-0.596827,0.879504,1.73214,0.333741,-0.544005,0.784981,0.76143,0.056097,-0.18381,1.3528,-0.17788,1.04504,2.13069,-1.7101,-1.13543,0.628512,1.41452,-1.42219,-0.502316,0.680319,-1.19508,0.440898,0.373715,1.062,0.436937,1.24222,0.290041,-0.670959,-0.337889,1.21167,0.934008,-1.02914,0.28295,0.812693,0.0306677,-0.0591494,-0.0163656,-0.0191098,-0.0367443,0.0096594,-0.0532105,0.0609463,-0.00488869,0.0150986,0.00887752,-0.00312526,-0.0117966,0.0238697,-0.0293015,2.55867e-05,-0.0100622,-0.0287944,-0.0257856,0.448677,0.772325,0.0906327,0.292997,1.3589,-0.207267,-0.163588,-0.30448,-0.0903251,-0.0807544,0.119003,0.23437,0.0451573,-0.0736074,0.106213,0.103026,0.00759028,-0.0248707,0.183042,-0.0240683,0.1414,0.288296,-0.231387,-0.153631,0.0850417,0.191393,-0.192431,-0.0679666,0.0920515,-0.161702,0.0596563,0.050566,0.143696,0.0591203,0.168081,0.0392444,-0.090785,-0.112652,0.403968,0.311397,-0.343113,0.0943349,0.27095,0.135306,0.333398
-351546,0.983523,0.0161914,8,255,0,351579,-3.41115,-2.52966,-1.03313,-1.39206,-2.60712,0.0318975,0.366591,0.771091,1.43138,-1.16921,0.53948,0.662463,0.901807,-0.301276,-0.231133,1.09011,-0.296132,0.760261,2.14613,-0.490102,-0.880781,0.766132,1.1069,-0.437612,-0.147154,-0.0636377,-0.665138,0.166766,0.00444833,1.13379,0.250833,0.671214,-0.99505,-0.268193,-0.333287,1.4777,1.11709,-1.4583,0.522549,0.957243,0.030723,-0.0681094,-0.0162949,-0.0247108,-0.0218862,-0.000960036,-0.0448165,0.072072,-0.0104696,0.0167627,-0.00362418,0.0160781,-0.00731895,0.0292901,-0.0416971,-0.00137403,-0.00679681,-0.0159276,-0.0242337,0.598428,2.51397,0.121143,0.403907,1.35965,-0.161789,-0.217997,-0.408276,0.00499516,0.0574083,0.120753,0.224155,-0.183099,0.0844828,0.103742,0.141223,-0.04718,-0.0361956,0.170712,-0.0463743,0.119057,0.336085,-0.0767502,-0.137931,0.119977,0.173341,-0.0685302,-0.0230443,-0.00996569,-0.104161,0.0261157,0.00069661,0.177552,0.0392806,0.105112,-0.155825,-0.0419991,-0.0849023,0.376434,0.284571,-0.371492,0.133116,0.243851,0.1566,0.254743
-351537,0.993651,0.0161914,8,255,0,351568,-3.43796,-2.52804,-1.22552,-0.900621,-2.12804,-0.317191,-0.290977,0.740656,1.49099,-0.293189,-0.0656852,0.638017,0.560354,-4.21345e-05,-0.227809,1.46927,-0.0930889,1.03112,1.94952,-1.58301,-1.07585,0.669017,1.38954,-1.19542,-0.00208046,0.452081,-1.02941,0.28849,0.555103,1.21825,0.639004,1.1481,-0.160883,-0.607985,-0.137355,0.9546,0.739076,-0.874486,0.364066,0.59401,0.0308433,-0.06385,-0.0184802,-0.017165,-0.0306376,0.00662693,-0.0571648,0.0751607,-0.00155067,0.0136379,0.00415247,0.00664582,-0.0133059,0.0266632,-0.0288865,-0.0028038,-0.00704682,-0.0272924,-0.0301628,0.633684,1.20216,0.1139,0.440348,1.36129,-0.175352,-0.128864,-0.304486,-0.0453847,-0.0416339,0.105975,0.213336,-0.0419504,-0.00939844,0.0912895,0.0801772,-6.02873e-06,-0.0325956,0.210228,-0.0133194,0.147536,0.278943,-0.226502,-0.153935,0.095725,0.19882,-0.171045,-0.000297678,0.0646852,-0.147291,0.041278,0.0794259,0.174312,0.0914307,0.164274,-0.0230196,-0.0869924,-0.0551642,0.383386,0.296827,-0.35121,0.146216,0.238566,0.143083,0.401619
-351542,0.988826,0.0161914,8,255,0,351562,-3.75567,-2.53126,-0.974928,-1.55483,-2.21517,-0.121285,-0.0881214,0.814318,1.6331,-0.969195,0.109433,0.812684,0.841907,-0.41455,-0.218025,1.06525,-0.219327,0.721939,2.43358,-0.520184,-1.00349,0.663848,1.24661,-0.897635,-0.615642,0.402386,-0.805093,0.429051,0.122587,1.16026,0.283058,0.775613,-0.89454,-0.586404,0.316877,1.47889,1.32387,-0.0434593,1.06439,1.20439,0.0310758,-0.0598544,-0.0215997,-0.0281407,-0.0319598,0.00865507,-0.0407773,0.0592065,-0.00583869,0.0245501,0.00539585,0.00809722,-0.00861036,0.0269602,-0.0433224,0.000443805,-0.0115624,-0.0188477,-0.0213779,0.5219,0.558419,0.108501,0.353096,1.36446,-0.146424,-0.233518,-0.332695,-0.0182157,-0.0132349,0.122302,0.245274,-0.145563,0.0164356,0.122056,0.126445,-0.062261,-0.032745,0.15999,-0.0329405,0.108427,0.365498,-0.0781261,-0.150713,0.0997028,0.187228,-0.134815,-0.0924628,0.060434,-0.120916,0.0644388,0.0184112,0.174259,0.0425123,0.116489,-0.13435,-0.0880716,0.149728,0.698793,0.625542,-0.020535,0.502939,0.569087,0.150189,0.472511
-351532,0.995516,0.0161914,8,255,0,351571,-3.32617,-2.5376,-1.11761,-1.0611,-2.05705,-0.522484,0.240766,0.966527,1.56031,-0.139098,0.33604,0.858808,0.90197,0.118369,-0.264731,1.26584,-0.0216102,0.861817,1.79584,-1.4504,-0.718122,0.825513,1.27791,-0.881997,-0.00410252,0.323031,-0.751988,0.29237,0.419581,1.40669,0.639293,0.902625,-0.0244579,-0.337722,-0.950115,1.05745,0.683613,-1.96091,0.125168,0.489289,0.0309739,-0.0680672,-0.00883312,-0.0213191,-0.0301133,0.00298276,-0.0549298,0.0772023,-0.00330292,0.00932117,-0.000772407,0.00897145,-0.0117668,0.0254946,-0.0326757,0.00162408,-0.00715597,-0.0256077,-0.0316456,1.31936,1.53763,0.188299,0.29247,1.36307,-0.183213,-0.17395,-0.337219,-0.0856524,0.0394695,0.158446,0.255786,-0.0228027,0.055088,0.140787,0.147863,0.0194045,-0.0433982,0.207514,-0.00354262,0.14128,0.294397,-0.237769,-0.117724,0.135329,0.209492,-0.144588,-0.000672539,0.0529555,-0.123276,0.0479292,0.0687832,0.230604,0.104801,0.14797,-0.00400946,-0.0553638,-0.224094,0.249411,0.161237,-0.4625,0.0295222,0.115404,0.163933,0.23586
-351538,0.906625,0.0161914,8,255,0,351559,-3.47759,-2.5247,-0.750834,-1.05166,-2.52986,0.0749056,0.148036,0.953226,1.77954,-0.880026,0.0882467,0.812723,0.638829,-0.0829881,-0.0751769,1.23525,-0.0500358,0.985289,2.38431,-0.408127,-1.0734,0.796801,1.05974,-0.562615,-0.419869,0.518931,-0.863606,0.432611,0.201514,0.959463,0.418084,1.066,-0.691271,-0.427258,-0.0903001,0.85339,0.717879,-0.59838,0.25877,0.570283,0.0306703,-0.0591752,-0.0221734,-0.0234605,-0.0322028,0.00941238,-0.0436797,0.0574308,-0.00835614,0.0229263,0.00757936,0.00724495,-0.00466839,0.0284038,-0.0392766,-0.00418419,-0.0096252,-0.0172557,-0.0194832,1.13793,0.934343,0.158491,0.492049,1.35894,-0.111556,-0.156252,-0.375876,0.0111292,0.0219945,0.141626,0.264396,-0.13075,0.0131113,0.120751,0.0949144,-0.01233,-0.0111695,0.183528,-0.00743411,0.14639,0.354251,-0.0606377,-0.159481,0.118385,0.157452,-0.0835909,-0.0623823,0.0771006,-0.128311,0.0642755,0.02994,0.142553,0.0621172,0.158381,-0.102706,-0.0634801,-0.0459667,0.434413,0.365432,-0.304601,0.131725,0.290299,0.148576,0.509044
-351539,0.999792,0.0161914,8,255,0,351566,-3.35372,-2.54086,-1.41826,-1.13529,-2.29695,-0.765854,-0.140299,0.696677,1.35124,-0.345288,0.0965803,0.310037,0.601687,-0.299883,-0.396102,0.888854,-0.310887,0.459286,1.33811,-1.77999,-1.12226,0.298548,0.8697,-1.4449,-0.248181,0.0362565,-0.996277,0.124881,0.0954533,1.18335,0.257804,0.638517,-0.223807,-0.537546,-0.476609,1.12175,0.862259,-1.35845,0.383958,0.698608,0.0311889,-0.0706011,-0.00803562,-0.0181229,-0.0310528,0.00331606,-0.0533784,0.076445,-0.00217575,0.00827545,-0.00162565,0.0105598,-0.0115208,0.0255261,-0.0321873,0.00209964,-0.0068512,-0.0271744,-0.0295339,2.10138,1.50996,0.233576,0.356509,1.366,-0.228523,-0.182929,-0.370107,-0.123402,-0.0226063,0.112255,0.217725,-0.0556362,0.0155619,0.0499561,0.0969495,-0.04832,-0.0638238,0.143221,-0.0500931,0.0740045,0.215609,-0.286809,-0.180829,0.048105,0.140134,-0.232817,-0.0399893,0.00584199,-0.16053,0.0201221,0.0153803,0.190672,0.0415399,0.102884,-0.0360619,-0.0866145,-0.138277,0.325448,0.250164,-0.394124,0.111396,0.202685,0.16113,0.290127
-351538,0.994713,0.0161914,8,255,0,351565,-3.22548,-2.52525,-1.0122,-0.715178,-1.73768,-0.243928,0.0956289,1.06316,1.50389,-0.912869,0.624106,0.63352,0.790491,0.0501803,-0.102815,1.14243,0.0665101,0.743543,1.56524,-1.06785,-0.651505,0.634479,1.19286,-1.12372,0.0387566,0.400147,-0.820776,0.460297,0.226232,1.14692,0.651744,0.986179,0.0559556,-0.123171,-0.787244,0.437001,0.187088,-1.40743,-0.229393,0.0222489,0.0305337,-0.0552849,-0.0159174,-0.0295288,-0.0308661,0.00552213,-0.0484086,0.0671836,-0.00187055,0.0216959,0.00713604,0.00557681,-0.0102647,0.0272927,-0.0344875,0.000431969,-0.0135937,-0.0217877,-0.0244272,0.793425,0.952158,0.152539,0.364884,1.35708,-0.173338,-0.122474,-0.297577,-0.0417725,0.0163764,0.182066,0.25754,-0.156328,0.106878,0.10849,0.135371,0.00859335,-0.017607,0.195641,0.0113898,0.127331,0.268046,-0.182868,-0.11157,0.108654,0.204276,-0.192436,0.00663705,0.0685249,-0.140557,0.0788255,0.0387421,0.196409,0.111611,0.168882,0.00958236,-0.0210929,-0.294381,0.163412,0.0699597,-0.526294,-0.0857789,0.00831975,0.171249,0.373939
-351533,0.985431,0.0161914,8,511,0,351558,-3.30114,-2.54058,-0.64503,-0.974424,-2.08817,-0.144876,0.0371942,0.397452,1.17839,-0.0801768,-0.221575,0.568373,0.349924,-0.155165,-0.149915,0.980105,-0.0158701,0.823376,1.96884,-0.62508,-0.773854,0.684237,0.987425,-0.280036,-0.49975,0.253932,-0.543927,0.125117,0.377177,0.868972,0.0375648,0.651761,-0.537579,-0.473732,-0.953539,0.805324,0.494862,-1.82409,-0.0645171,0.393488,0.0309929,-0.0690251,-0.00533344,-0.0189133,-0.0288621,0.00464327,-0.0561268,0.0675457,-0.00544231,0.0124421,0.00163959,0.0144504,-0.00965608,0.0248714,-0.0372024,0.000754744,-0.00421767,-0.0232565,-0.0248392,1.48503,0.448397,0.239975,0.196156,1.36333,-0.127022,-0.191887,-0.411211,-0.0285296,0.00732444,0.0782679,0.232054,-0.0157887,-0.0436335,0.111926,0.0689084,-0.0305558,-0.0295218,0.193006,-0.0031252,0.162143,0.387712,-0.123093,-0.15239,0.134743,0.194448,-0.0551459,-0.0984128,0.0500053,-0.107112,0.0246386,0.0742752,0.171122,0.00739741,0.128347,-0.105862,-0.0932892,-0.279324,0.235907,0.144962,-0.534338,-0.0188992,0.115266,0.196924,0.292934
-351537,0.946031,0.0161914,8,255,0,351570,-3.47376,-2.53279,-0.971094,-0.968517,-1.59353,-0.102903,-0.158859,0.641045,1.00592,-0.912185,0.401684,0.527105,0.650361,-0.162886,0.00578643,1.04175,-0.0299535,0.502159,1.0364,-0.991103,-0.939593,0.370832,1.07415,-1.07431,0.0489924,0.233785,-0.825714,0.259609,-0.0883978,0.727064,0.400995,0.716307,-0.132203,-0.224178,-0.133893,0.95224,0.71423,-0.788382,0.376176,0.630494,0.0308874,-0.0617023,-0.0111135,-0.0246305,-0.0338606,0.00750893,-0.0400123,0.0723075,-0.00138282,0.0167172,0.00710681,0.00672325,-0.012318,0.0257886,-0.0353956,-0.000491887,-0.0118705,-0.0198116,-0.0313411,1.8195,0.62724,0.256891,0.346492,1.36189,-0.184942,-0.184451,-0.303483,-0.0195975,-0.0302541,0.122085,0.191574,-0.173723,0.0764994,0.100385,0.123859,-0.0310211,0.00110201,0.198398,-0.00570455,0.0956346,0.197379,-0.188753,-0.178943,0.0706239,0.204568,-0.2046,0.00933045,0.0445237,-0.157255,0.0494417,-0.0168351,0.138467,0.0763683,0.136418,-0.0251777,-0.042694,-0.0585781,0.416603,0.312474,-0.344915,0.164576,0.27584,0.190447,0.437498
-351537,0.604388,0.0161914,8,255,0,351562,-3.37724,-2.53033,-0.665987,-0.893237,-2.24072,-0.189347,0.0566142,0.581215,1.28938,-0.267098,-0.188714,0.495728,0.423309,-0.0946824,-0.298188,1.07245,-0.0453793,0.874195,2.29492,-0.665502,-0.794557,0.793661,0.757209,-0.34527,-0.57117,0.270362,-0.736935,0.134788,0.274021,1.01806,0.154221,0.661284,-0.560867,-0.630238,-0.694181,1.25933,0.892438,-1.34748,0.347693,0.768355,0.0307819,-0.0576123,-0.0137323,-0.0205463,-0.030367,-0.000545902,-0.0481502,0.0679254,-0.00657367,0.0142595,-0.00483135,0.018723,-0.00564521,0.0269906,-0.0367083,0.00173726,-0.00561802,-0.0250379,-0.0207459,1.97431,1.29146,0.256202,0.300072,1.36045,-0.121434,-0.16287,-0.408566,-0.0345248,0.0103229,0.105977,0.235101,-0.0487017,-0.0344095,0.0903895,0.0771847,-0.0172641,-0.0543706,0.195548,-0.00827431,0.159398,0.418449,-0.121346,-0.144877,0.144714,0.138067,-0.0629554,-0.104145,0.0492969,-0.13437,0.0245769,0.0499641,0.185629,0.0281202,0.120576,-0.102267,-0.114915,-0.183298,0.332525,0.235648,-0.355803,0.0918081,0.202884,0.182337,0.264049
-351536,0.999462,0.0161914,8,255,0,351568,-3.3552,-2.5273,-0.977745,-1.14136,-2.06437,-0.558461,0.152514,0.90267,1.47522,-0.323569,0.528976,0.829786,0.804307,-0.167938,-0.0636634,1.33551,-0.0279153,0.756716,1.45768,-1.34179,-1.05827,0.607653,1.43306,-1.32911,-0.10821,0.264652,-0.89235,0.406726,0.252983,0.91619,0.518895,0.980751,-0.150097,-0.352466,-0.66052,0.971494,0.747028,-1.26807,0.225711,0.525365,0.0306889,-0.0653426,-0.00715692,-0.0242883,-0.0266274,0.014502,-0.050022,0.0644278,-0.00674662,0.0215261,0.0101863,0.00626906,-0.0148217,0.0237793,-0.0357859,-0.000153123,-0.012416,-0.0225287,-0.0315682,1.2784,0.283439,0.169669,0.163572,1.35919,-0.146722,-0.171273,-0.309782,-0.0838033,0.0228865,0.135456,0.221373,-0.0485552,0.0793788,0.124519,0.120695,-0.025201,-0.00955341,0.200409,-0.00418901,0.113554,0.218741,-0.201351,-0.158806,0.0911851,0.215046,-0.199447,-0.0162382,0.039714,-0.133907,0.0610337,0.0379629,0.137485,0.077866,0.147173,-0.0225238,-0.0528915,-0.202939,0.298483,0.229517,-0.389604,0.0693478,0.161414,0.150061,0.307241
-351536,0.9642,0.0161914,7,255,0,351568,-3.26559,-2.52499,-0.816921,-1.08777,-2.9566,-0.290401,0.0480688,0.591046,1.43538,-0.607395,-0.359553,0.568851,0.662514,-0.114411,-0.298855,1.08337,-0.215093,0.705,2.35934,-0.763464,-0.721567,0.669654,0.963986,-1.03181,-0.313011,0.139378,-0.579481,0.245254,0.31731,0.865879,0.342009,1.1994,-0.510894,-0.633987,-0.759881,0.630821,0.422507,-1.41048,0.0439012,0.333827,0.0306003,-0.0591424,-0.0204027,-0.0178048,-0.0360252,0.00392888,-0.0470415,0.0677484,-0.00325229,0.0195876,-0.00248617,0.00759989,-0.0052436,0.0266335,-0.032239,0.00206756,-0.00476235,-0.0178253,-0.0233202,0.658309,1.51917,0.132001,0.428137,1.35799,-0.132905,-0.17697,-0.481009,-0.0472453,0.00782031,0.0961573,0.233522,-0.0988171,-0.0584957,0.0925465,0.107784,-0.0186135,-0.0486207,0.176253,-0.0349936,0.114696,0.383841,-0.124208,-0.117392,0.108946,0.156831,-0.167865,-0.0509238,0.0226755,-0.0942758,0.0399004,0.0516232,0.14087,0.0556415,0.19513,-0.0831174,-0.103143,-0.263952,0.219122,0.146762,-0.489943,0.0152495,0.115958,0.16269,0.34736
-351543,0.961131,0.0161914,7,127,0,351570,-3.32567,-2.52261,-0.445901,-1.22553,-1.65369,-0.514578,-0.10103,0.673349,1.38788,-1.61289,0.597982,0.777994,0.402272,-0.184545,-0.261427,1.34225,-0.115644,0.912389,1.7858,-1.19701,-1.21348,0.868415,1.37611,-0.910589,-0.345164,0.636077,-1.076,0.384289,0.292569,0.949069,0.0430856,0.530013,-0.101673,0.0890655,-0.271921,0.396216,0.305209,-0.610401,0.0853946,0.195529,0.0306734,-0.0622939,-0.00736946,-0.0244225,-0.034861,0.0152918,-0.0566457,0.0710814,-0.00102037,0.0110163,-0.00429711,0.00661566,-0.00805945,0.0298802,-0.0370881,0.00197504,-0.00787857,-0.0246128,-0.0249419,1.14207,1.35617,0.160266,0.82607,1.35898,-0.0668703,-0.183789,-0.247999,-0.0771696,-0.0151512,0.10098,0.208136,-0.24188,0.0896774,0.116673,0.0603274,-0.0276755,-0.0392054,0.201293,-0.0173427,0.136828,0.26781,-0.179512,-0.181982,0.130233,0.206371,-0.136558,-0.0517631,0.0953904,-0.161364,0.0576305,0.0438756,0.142329,0.0064614,0.0794842,-0.0152476,0.0133569,-0.192886,0.281055,0.2165,-0.432986,0.0605744,0.138698,0.149967,0.709348
-351546,0.979475,0.0161914,8,255,0,351580,-3.32008,-2.55096,-1.59416,-1.3265,-3.0006,-0.0642657,0.183964,0.901934,1.38606,0.231256,-0.474976,0.721035,0.841044,-0.0829032,-0.0891206,1.22573,-0.150241,0.669339,2.14036,-0.935856,-0.662367,0.449699,1.04447,-1.12699,-0.32325,-0.0116703,-1.09103,0.0260826,0.094737,1.13133,0.448483,1.14033,-0.809736,-1.06851,-0.400845,0.420763,0.333582,-0.799136,0.067156,0.211773,0.0315854,-0.0642253,-0.0242341,-0.0201288,-0.0295436,0.00407242,-0.040492,0.0634814,-0.00939071,0.0198282,0.0130865,0.0109049,-0.0102335,0.0220231,-0.0353619,-0.0031841,-0.00884588,-0.0207385,-0.0268819,1.50806,1.60284,0.180291,0.733061,1.37143,-0.234044,-0.194747,-0.440528,-0.00943507,0.0270083,0.132416,0.203492,0.0339516,-0.0697329,0.105858,0.123477,-0.0121713,-0.0130841,0.179953,-0.0220574,0.0982679,0.314233,-0.137396,-0.0972443,0.0660219,0.153343,-0.165457,-0.0474575,-0.00171336,-0.160178,0.00382928,0.0139087,0.166094,0.0658434,0.167416,-0.11888,-0.156871,-0.232098,0.243632,0.193151,-0.462718,0.0388848,0.122622,0.146813,0.579023
-351538,0.930972,0.0161914,8,255,0,351580,-3.02333,-2.528,-1.29745,-1.37874,-2.05619,-0.935979,-0.491265,0.606786,1.11491,-1.71374,0.14538,0.57042,0.0250802,-0.485006,-0.764148,0.916165,-0.469234,0.492655,1.48967,-1.55112,-1.35663,0.71947,0.868459,-1.05127,-0.725525,0.388887,-1.1112,0.0490321,-0.167206,0.572999,-0.207794,0.378579,-0.537982,-0.482948,-1.1971,0.0623621,-0.107248,-1.63786,-0.445892,-0.253777,0.0307634,-0.0631335,-0.00707696,-0.0236527,-0.0330935,0.0100955,-0.0585429,0.0711543,-0.00194963,0.0127516,-0.00678353,0.00634912,-0.0095984,0.0276771,-0.0356465,0.00133006,-0.00622392,-0.0221197,-0.0247117,1.69072,1.16911,0.200484,0.441832,1.3602,-0.200048,-0.212582,-0.317034,-0.144314,-0.075746,0.0935577,0.171903,-0.264234,0.0224155,0.0879506,0.003867,-0.074781,-0.117821,0.141259,-0.0723491,0.0759602,0.229686,-0.239161,-0.209172,0.110932,0.133904,-0.16209,-0.111865,0.0599608,-0.171332,0.00756004,-0.0257807,0.0883482,-0.0320388,0.0583714,-0.082949,-0.0744635,-0.489169,0.0254829,-0.0438247,-0.669277,-0.182204,-0.1037,0.154186,0.408628
-351542,0.992962,0.0161914,7,127,0,351569,-3.04076,-2.52544,-1.26291,-1.11769,-1.97253,-0.957397,-0.497789,0.4399,1.00142,-1.67967,-0.132609,0.565072,-0.0339131,-0.556975,-0.89474,0.817467,-0.499259,0.417366,1.85763,-1.50495,-1.27429,0.703378,0.981986,-1.20217,-0.828407,0.378825,-1.10381,0.0619854,-0.272057,0.547461,-0.14195,0.436599,-0.553732,-0.615909,-1.11082,0.109159,-0.0787677,-1.8152,-0.49474,-0.237648,0.0307166,-0.0609218,-0.00874576,-0.0227688,-0.0358036,0.00945517,-0.057795,0.0751359,-0.0032466,0.0134017,-0.00729571,0.0069196,-0.00890037,0.0256828,-0.036135,-0.000379565,-0.00765268,-0.0207094,-0.0262309,2.04904,1.09374,0.226788,0.391305,1.35957,-0.200087,-0.177079,-0.312513,-0.151683,-0.0788662,0.0696947,0.158658,-0.266116,-0.0210096,0.0895261,-0.00537296,-0.0882433,-0.141756,0.129514,-0.0790991,0.0661246,0.294309,-0.238434,-0.20189,0.111438,0.155579,-0.190463,-0.131247,0.0600184,-0.174881,0.00982054,-0.0431029,0.0867358,-0.0224895,0.0691716,-0.0877294,-0.0975803,-0.415625,0.0408429,-0.0294718,-0.679175,-0.185112,-0.0889185,0.158433,0.374161
